state,pha,sa2
NSW,10063,119041668
NSW,10063,119041381
NSW,10063,119041671
NSW,10137,127011504
NSW,10071,120031676
NSW,10071,120031677
NSW,10080,121021403
NSW,10080,121021404
NSW,10081,121021577
NSW,10081,121021578
NSW,10081,121021579
NSW,10118,125011582
NSW,10118,125011583
NSW,10118,125011584
NSW,10090,122021420
NSW,10090,122021422
NSW,10069,120021387
NSW,10069,120021389
NSW,10049,119011571
NSW,10049,119011572
NSW,10103,123031445
NSW,10103,123031447
NSW,10050,119011354
NSW,10050,119011356
NSW,10007,102021044
NSW,10007,102021053
NSW,10014,115011290
NSW,10014,115011291
NSW,10091,122021421
NSW,10091,122021690
NSW,10091,122021691
NSW,10092,122031424
NSW,10092,122031695
NSW,10092,122031694
NSW,10055,119021362
NSW,10055,119021659
NSW,10055,119021660
NSW,10055,119021661
NSW,10064,119041669
NSW,10064,119041670
NSW,10064,119041378
NSW,10105,124011449
NSW,10105,124011452
NSW,10021,116011560
NSW,10021,116011561
NSW,10021,116011303
NSW,10022,116011304
NSW,10022,116011306
NSW,10106,124011450
NSW,10107,124011451
NSW,10107,124011453
NSW,10107,124011454
NSW,10107,124011455
NSW,10108,124021456
NSW,10041,118011339
NSW,10041,118011340
NSW,10042,118011341
NSW,10042,118011342
NSW,10042,118011347
NSW,10142,127021510
NSW,10142,127021514
NSW,10142,127021517
NSW,10032,117011634
NSW,10032,117011635
NSW,10032,117011323
NSW,10031,117011320
NSW,10031,117011321
NSW,10031,117011324
NSW,10031,117011325
NSW,10098,123021436
NSW,10098,123021439
NSW,10072,120031678
NSW,10072,120031679
NSW,10143,127021511
NSW,10001,102011030
NSW,10001,102011035
NSW,10001,102011036
NSW,10109,124031457
NSW,10109,124031707
NSW,10109,124031708
NSW,10096,123011433
NSW,10096,123011699
NSW,10096,123011700
NSW,10099,123021437
NSW,10099,123021444
NSW,10068,120011385
NSW,10068,120011386
NSW,10067,120011383
NSW,10067,120011672
NSW,10067,120011673
NSW,10144,127021513
NSW,10144,127021515
NSW,10073,120031392
NSW,10073,120031393
NSW,10150,128011602
NSW,10150,128011603
NSW,10150,128011605
NSW,10121,125021711
NSW,10121,125021712
NSW,10016,115011554
NSW,10016,115011558
NSW,10016,115011296
NSW,10017,115011557
NSW,10017,115011621
NSW,10017,115011622
NSW,10015,115011553
NSW,10015,115011555
NSW,10015,115011556
NSW,10015,115011294
NSW,10147,127031522
NSW,10147,127031730
NSW,10147,127031599
NSW,10147,127031733
NSW,10077,121011682
NSW,10077,121011684
NSW,10077,121011399
NSW,10123,125031479
NSW,10039,117031639
NSW,10039,117031642
NSW,10039,117031643
NSW,10039,117031647
NSW,10039,117031648
NSW,10010,102021047
NSW,10010,102021055
NSW,10051,119011355
NSW,10051,119011655
NSW,10051,119011656
NSW,10051,119011361
NSW,10100,123021438
NSW,10139,127011726
NSW,10139,127011727
NSW,10139,127011728
NSW,10139,127011729
NSW,10093,122031693
NSW,10093,122031425
NSW,10093,122031697
NSW,10045,118021651
NSW,10045,118021654
NSW,10086,121041413
NSW,10086,121041416
NSW,10151,128011604
NSW,10151,128011606
NSW,10152,128011529
NSW,10152,128011530
NSW,10152,128011531
NSW,10097,123011698
NSW,10097,123011701
NSW,10097,123011702
NSW,10043,118011649
NSW,10043,118011650
NSW,10043,118011345
NSW,10104,123031446
NSW,10104,123031448
NSW,10044,118011344
NSW,10044,118011346
NSW,10074,120031394
NSW,10074,120031395
NSW,10018,115021297
NSW,10018,115021298
NSW,10136,126021501
NSW,10136,126021590
NSW,10136,126021724
NSW,10136,126021725
NSW,10133,126021722
NSW,10133,126021723
NSW,10133,126021503
NSW,10110,124031459
NSW,10110,124031461
NSW,10153,128021607
NSW,10153,128021533
NSW,10153,128021608
NSW,10153,128021537
NSW,10153,128021609
NSW,10132,126011720
NSW,10132,126011721
NSW,10132,126011496
NSW,10002,102011031
NSW,10002,102011034
NSW,10002,102011038
NSW,10122,125021477
NSW,10122,125021478
NSW,10116,124051469
NSW,10116,124051470
NSW,10124,125031480
NSW,10141,127021509
NSW,10141,127021512
NSW,10145,127021516
NSW,10145,127021519
NSW,10145,127021520
NSW,10038,117031331
NSW,10038,117031641
NSW,10038,117031646
NSW,10028,116031314
NSW,10028,116031315
NSW,10102,123021704
NSW,10102,123021706
NSW,10111,124031460
NSW,10024,116021309
NSW,10024,116021628
NSW,10024,116021633
NSW,10083,121031407
NSW,10083,121031409
NSW,10011,102021048
NSW,10000,102011028
NSW,10000,102011029
NSW,10003,102011032
NSW,10003,102011043
NSW,10125,125031481
NSW,10125,125031483
NSW,10138,127011505
NSW,10138,127011592
NSW,10138,127011593
NSW,10138,127011594
NSW,10138,127011595
NSW,10126,125031713
NSW,10126,125031715
NSW,10127,125031484
NSW,10127,125031714
NSW,10127,125031486
NSW,10127,125031716
NSW,10127,125031487
NSW,10019,115031299
NSW,10019,115031300
NSW,10040,117031644
NSW,10040,117031645
NSW,10148,127031523
NSW,10148,127031524
NSW,10075,120031396
NSW,10146,127021518
NSW,10146,127021521
NSW,10140,127011596
NSW,10140,127011597
NSW,10059,119031664
NSW,10059,119031665
NSW,10059,119031370
NSW,10101,123021703
NSW,10101,123021705
NSW,10101,123021441
NSW,10101,123021443
NSW,10004,102011033
NSW,10004,102011037
NSW,10046,118021564
NSW,10046,118021565
NSW,10056,119021662
NSW,10056,119021663
NSW,10065,119041377
NSW,10112,124031462
NSW,10112,124031464
NSW,10066,119041379
NSW,10066,119041380
NSW,10066,119041382
NSW,10057,119021573
NSW,10057,119021366
NSW,10057,119021574
NSW,10023,116011307
NSW,10023,116011626
NSW,10023,116011627
NSW,10078,121011685
NSW,10078,121011686
NSW,10078,121011401
NSW,10070,120021674
NSW,10070,120021675
NSW,10120,125011585
NSW,10120,125011586
NSW,10120,125011587
NSW,10120,125011475
NSW,10084,121031408
NSW,10149,127031731
NSW,10149,127031732
NSW,10149,127031601
NSW,10135,126021500
NSW,10047,118021652
NSW,10047,118021566
NSW,10047,118021567
NSW,10047,118021568
NSW,10047,118021653
NSW,10089,122011418
NSW,10089,122011419
NSW,10033,117021636
NSW,10033,117021637
NSW,10026,116021629
NSW,10026,116021630
NSW,10026,116021632
NSW,10026,116021631
NSW,10154,128021534
NSW,10154,128021535
NSW,10060,119031666
NSW,10060,119031372
NSW,10060,119031667
NSW,10088,121041688
NSW,10088,121041689
NSW,10027,116031313
NSW,10027,116031316
NSW,10029,116031317
NSW,10082,121021406
NSW,10129,125041489
NSW,10130,125041490
NSW,10130,125041491
NSW,10130,125041494
NSW,10087,121041414
NSW,10087,121041417
NSW,10155,128021536
NSW,10155,128021538
NSW,10052,119011358
NSW,10053,119011657
NSW,10053,119011658
NSW,10128,125041717
NSW,10128,125041718
NSW,10128,125041588
NSW,10128,125041719
NSW,10128,125041589
NSW,10113,124031463
NSW,10113,124031465
NSW,10034,117021327
NSW,10030,116031318
NSW,10030,116031319
NSW,10025,116021562
NSW,10025,116021563
NSW,10048,118021569
NSW,10048,118021570
NSW,10054,119011360
NSW,10114,124041466
NSW,10114,124041467
NSW,10062,119031373
NSW,10058,119021367
NSW,10020,115041623
NSW,10020,115041624
NSW,10020,115041301
NSW,10020,115041625
NSW,10134,126021498
NSW,10134,126021499
NSW,10119,125011709
NSW,10119,125011710
NSW,10061,119031371
NSW,10061,119031374
NSW,10085,121031410
NSW,10085,121031411
NSW,10085,121031412
NSW,10117,124051580
NSW,10117,124051581
NSW,10076,120031680
NSW,10076,120031681
NSW,10076,120031576
NSW,10035,117021328
NSW,10036,117031329
NSW,10036,117031333
NSW,10036,117031336
NSW,10037,117031638
NSW,10037,117031330
NSW,10037,117031640
NSW,10005,102011039
NSW,10005,102011041
NSW,10131,125041493
NSW,10006,102011040
NSW,10006,102011042
NSW,10012,102021049
NSW,10012,102021051
NSW,10012,102021056
NSW,10095,122031692
NSW,10095,122031696
NSW,10095,122031432
NSW,10094,122031427
NSW,10094,122031429
NSW,10094,122031430
NSW,10079,121011683
NSW,10079,121011687
NSW,10013,102021057
NSW,10009,102021046
NSW,10009,102021054
NSW,10008,102021045
NSW,10008,102021050
NSW,10008,102021052
NSW,10115,124041468
NSW,10283,111031222
NSW,10225,107031136
NSW,10226,107031137
NSW,10226,107031142
NSW,10249,109011172
NSW,10250,109011173
NSW,10250,109011176
NSW,10251,109011174
NSW,10251,109011175
NSW,10211,106031119
NSW,10211,106031121
NSW,10256,110011186
NSW,10257,110011187
NSW,10257,110011189
NSW,10258,110011188
NSW,10230,107041144
NSW,10292,112011236
NSW,10293,112011237
NSW,10293,112011238
NSW,10173,103011059
NSW,10173,103011612
NSW,10173,103011613
NSW,10172,103011060
NSW,10168,101041019
NSW,10168,101041020
NSW,10188,104021083
NSW,10188,104021087
NSW,10188,104021090
NSW,10270,111011206
NSW,10271,111011207
NSW,10284,111031223
NSW,10284,111031231
NSW,10220,107011545
NSW,10220,107011546
NSW,10220,107011547
NSW,10318,114011272
NSW,10318,114011275
NSW,10182,103041076
NSW,10278,111021215
NSW,10164,101031013
NSW,10279,111021216
NSW,10279,111021218
NSW,10193,105011092
NSW,10193,105011096
NSW,10326,114021284
NSW,10326,114021288
NSW,10161,101021007
NSW,10201,106011107
NSW,10201,106011113
NSW,10195,105021097
NSW,10195,105021098
NSW,10294,112011239
NSW,10294,112011243
NSW,10236,108011151
NSW,10236,108011153
NSW,10295,112011240
NSW,10319,114011273
NSW,10319,114011274
NSW,10298,112021244
NSW,10299,112021245
NSW,10299,112021247
NSW,10202,106011108
NSW,10203,106011109
NSW,10272,111011208
NSW,10272,111011211
NSW,10194,105011093
NSW,10194,105011094
NSW,10194,105011095
NSW,10189,104021084
NSW,10189,104021085
NSW,10175,103021062
NSW,10175,103021065
NSW,10165,101031014
NSW,10166,101031015
NSW,10166,101031016
NSW,10196,105031099
NSW,10196,105031104
NSW,10196,105031105
NSW,10313,113031263
NSW,10313,113031264
NSW,10313,113031265
NSW,10313,113031266
NSW,10253,109031180
NSW,10253,109031181
NSW,10253,109031185
NSW,10231,107041145
NSW,10176,103021063
NSW,10177,103021064
NSW,10177,103021066
NSW,10177,103021069
NSW,10221,107011131
NSW,10254,109031182
NSW,10255,109031183
NSW,10255,109031184
NSW,10197,105031100
NSW,10197,105031102
NSW,10198,105031101
NSW,10199,105031103
NSW,10204,106011110
NSW,10170,101041023
NSW,10280,111021217
NSW,10296,112011241
NSW,10232,107041146
NSW,10237,108011152
NSW,10237,108011154
NSW,10259,110021190
NSW,10259,110021194
NSW,10273,111011209
NSW,10246,108051167
NSW,10246,108051170
NSW,10300,112021246
NSW,10156,101051539
NSW,10157,101051540
NSW,10185,104011080
NSW,10186,104011081
NSW,10308,113011256
NSW,10309,113011257
NSW,10264,110041199
NSW,10264,110041200
NSW,10285,111031224
NSW,10285,111031235
NSW,10233,107041147
NSW,10233,107041148
NSW,10327,114021285
NSW,10327,114021289
NSW,10222,107011132
NSW,10320,114011276
NSW,10320,114011281
NSW,10224,107021135
NSW,10260,110021193
NSW,10261,110021191
NSW,10261,110021192
NSW,10162,101021008
NSW,10162,101021009
NSW,10162,101021010
NSW,10238,108021155
NSW,10239,108021156
NSW,10239,108021159
NSW,10239,108021160
NSW,10227,107031138
NSW,10227,107031139
NSW,10227,107031140
NSW,10303,112031250
NSW,10303,112031253
NSW,10190,104021086
NSW,10190,104021088
NSW,10205,106011111
NSW,10286,111031225
NSW,10242,108041162
NSW,10310,113011258
NSW,10310,113011259
NSW,10212,106031120
NSW,10297,112011242
NSW,10301,112021248
NSW,10302,112021249
NSW,10180,103031070
NSW,10180,103031073
NSW,10180,103031075
NSW,10179,103031071
NSW,10241,108031161
NSW,10252,109021177
NSW,10252,109021178
NSW,10252,109021179
NSW,10240,108021157
NSW,10240,108021158
NSW,10187,104011082
NSW,10207,106021614
NSW,10207,106021617
NSW,10208,106021116
NSW,10209,106021114
NSW,10209,106021615
NSW,10209,106021616
NSW,10287,111031226
NSW,10288,111031227
NSW,10288,111031234
NSW,10289,111031228
NSW,10289,111031229
NSW,10171,101041025
NSW,10328,114021286
NSW,10262,110031195
NSW,10263,110031196
NSW,10263,110031197
NSW,10263,110031198
NSW,10329,114021287
NSW,10274,111011210
NSW,10181,103031072
NSW,10181,103031074
NSW,10304,112031251
NSW,10305,112031252
NSW,10217,106041126
NSW,10218,106041127
NSW,10321,114011277
NSW,10322,114011278
NSW,10174,103011061
NSW,10247,108051168
NSW,10183,103041077
NSW,10184,103041078
NSW,10184,103041079
NSW,10178,103021067
NSW,10178,103021068
NSW,10223,107011133
NSW,10223,107011134
NSW,10243,108041619
NSW,10243,108041620
NSW,10244,108041164
NSW,10245,108041165
NSW,10245,108041166
NSW,10163,101021610
NSW,10163,101021611
NSW,10163,101021012
NSW,10265,110041201
NSW,10213,106031122
NSW,10191,104021089
NSW,10219,106041128
NSW,10219,106041129
NSW,10214,106031123
NSW,10228,107031141
NSW,10206,106011112
NSW,10167,101041017
NSW,10167,101041018
NSW,10167,101041021
NSW,10169,101041022
NSW,10169,101041024
NSW,10169,101041026
NSW,10169,101041027
NSW,10323,114011279
NSW,10323,114011280
NSW,10290,111031230
NSW,10290,111031232
NSW,10275,111011212
NSW,10266,110041202
NSW,10267,110041203
NSW,10268,110041204
NSW,10269,110041205
NSW,10248,108051169
NSW,10248,108051171
NSW,10215,106031124
NSW,10210,106021618
NSW,10281,111021219
NSW,10281,111021221
NSW,10311,113021260
NSW,10311,113021262
NSW,10312,113021261
NSW,10306,112031254
NSW,10307,112031550
NSW,10307,112031551
NSW,10307,112031552
NSW,10324,114011282
NSW,10325,114011283
NSW,10276,111011213
NSW,10314,113031267
NSW,10314,113031268
NSW,10315,113031269
NSW,10316,113031270
NSW,10317,113031271
NSW,10291,111031233
NSW,10282,111021220
NSW,10229,107031143
NSW,10277,111011214
NSW,10200,105031106
NSW,10216,106031125
NSW,10234,107041548
NSW,10234,107041549
NSW,10192,104021091
NSW,10235,107041150
NSW,10158,101061541
NSW,10159,101061542
NSW,10160,101061543
NSW,10160,101061544
VIC,20022,206071139
VIC,20022,206071145
VIC,20076,210011226
VIC,20076,210011533
VIC,20076,210011227
VIC,20076,210011534
VIC,20015,206051128
VIC,20003,206021110
VIC,20003,206021499
VIC,20003,206021500
VIC,20151,213021341
VIC,20152,213021342
VIC,20153,213021343
VIC,20142,213011328
VIC,20142,213011336
VIC,20142,213011338
VIC,20020,206061135
VIC,20020,206061138
VIC,20005,206031113
VIC,20026,207011146
VIC,20137,212051319
VIC,20137,212051326
VIC,20160,213041353
VIC,20027,207011147
VIC,20027,207011148
VIC,20100,211031263
VIC,20100,211031267
VIC,20094,211011251
VIC,20094,211011446
VIC,20094,211011449
VIC,20114,212011546
VIC,20114,212011289
VIC,20039,208011168
VIC,20039,208011173
VIC,20043,208021174
VIC,20043,208021426
VIC,20043,208021427
VIC,20118,212021293
VIC,20118,212021299
VIC,20119,212021553
VIC,20119,212021554
VIC,20035,207031161
VIC,20035,207031162
VIC,20036,207031163
VIC,20036,207031164
VIC,20156,213031347
VIC,20040,208011169
VIC,20040,208011170
VIC,20087,210051242
VIC,20000,206011107
VIC,20000,206011109
VIC,20001,206011495
VIC,20001,206011496
VIC,20001,206011106
VIC,20032,207021156
VIC,20032,207021157
VIC,20054,209011196
VIC,20054,209011204
VIC,20068,209041216
VIC,20069,209041217
VIC,20115,212011547
VIC,20037,207031165
VIC,20037,207031166
VIC,20143,213011329
VIC,20028,207011149
VIC,20028,207011155
VIC,20088,210051243
VIC,20008,206041117
VIC,20023,206071140
VIC,20023,206071143
VIC,20044,208021176
VIC,20044,208021182
VIC,20161,213041461
VIC,20161,213041462
VIC,20161,213041463
VIC,20050,208031185
VIC,20172,214011370
VIC,20172,214011375
VIC,20045,208021177
VIC,20045,208021178
VIC,20051,208031186
VIC,20051,208031187
VIC,20041,208011171
VIC,20108,211051275
VIC,20108,211051280
VIC,20108,211051281
VIC,20130,212041309
VIC,20130,212041310
VIC,20138,212051568
VIC,20138,212051567
VIC,20002,206011497
VIC,20002,206011498
VIC,20082,210031236
VIC,20024,206071141
VIC,20024,206071142
VIC,20089,210051441
VIC,20089,210051442
VIC,20089,210051542
VIC,20089,210051443
VIC,20089,210051543
VIC,20124,212031555
VIC,20124,212031556
VIC,20124,212031557
VIC,20124,212031558
VIC,20124,212031303
VIC,20125,212031559
VIC,20125,212031560
VIC,20126,212031300
VIC,20126,212031304
VIC,20101,211031450
VIC,20101,211031451
VIC,20101,211031452
VIC,20102,211031265
VIC,20102,211031268
VIC,20131,212041563
VIC,20131,212041564
VIC,20132,212041312
VIC,20132,212041316
VIC,20144,213011569
VIC,20144,213011570
VIC,20145,213011331
VIC,20133,212041313
VIC,20009,206041118
VIC,20009,206041507
VIC,20009,206041509
VIC,20009,206041508
VIC,20009,206041127
VIC,20033,207021424
VIC,20033,207021425
VIC,20099,211021261
VIC,20099,211021262
VIC,20074,209041527
VIC,20074,209041528
VIC,20074,209041531
VIC,20074,209041532
VIC,20074,209041435
VIC,20120,212021295
VIC,20177,214021377
VIC,20010,206041119
VIC,20010,206041125
VIC,20046,208021179
VIC,20064,209031209
VIC,20016,206051129
VIC,20121,212021453
VIC,20121,212021454
VIC,20070,209041431
VIC,20070,209041432
VIC,20070,209041433
VIC,20070,209041437
VIC,20006,206031502
VIC,20006,206031501
VIC,20006,206031116
VIC,20083,210031237
VIC,20095,211011447
VIC,20095,211011448
VIC,20007,206031115
VIC,20011,206041120
VIC,20011,206041121
VIC,20178,214021378
VIC,20178,214021382
VIC,20157,213031348
VIC,20157,213031351
VIC,20104,211041269
VIC,20173,214011371
VIC,20174,214011372
VIC,20175,214011373
VIC,20080,210021232
VIC,20080,210021233
VIC,20080,210021234
VIC,20090,210051245
VIC,20090,210051250
VIC,20029,207011150
VIC,20139,212051321
VIC,20139,212051327
VIC,20140,212051322
VIC,20140,212051325
VIC,20084,210031535
VIC,20084,210031536
VIC,20084,210031439
VIC,20084,210031440
VIC,20055,209011197
VIC,20055,209011202
VIC,20091,210051246
VIC,20091,210051248
VIC,20122,212021297
VIC,20042,208011172
VIC,20127,212031561
VIC,20127,212031562
VIC,20179,214021379
VIC,20030,207011519
VIC,20030,207011520
VIC,20030,207011152
VIC,20109,211051276
VIC,20056,209011198
VIC,20056,209011203
VIC,20057,209011199
VIC,20162,213041574
VIC,20162,213041575
VIC,20162,213041360
VIC,20165,213051361
VIC,20165,213051586
VIC,20165,213051587
VIC,20165,213051588
VIC,20166,213051362
VIC,20166,213051368
VIC,20047,208021180
VIC,20065,209031210
VIC,20065,209031212
VIC,20065,209031214
VIC,20058,209011200
VIC,20059,209011201
VIC,20077,210011228
VIC,20146,213011332
VIC,20031,207011521
VIC,20031,207011522
VIC,20031,207011154
VIC,20134,212041565
VIC,20134,212041566
VIC,20110,211051277
VIC,20066,209031211
VIC,20060,209021205
VIC,20049,208031183
VIC,20049,208031184
VIC,20049,208031189
VIC,20049,208031193
VIC,20052,208031188
VIC,20052,208031190
VIC,20052,208031191
VIC,20052,208031192
VIC,20096,211011254
VIC,20116,212011548
VIC,20071,209041529
VIC,20071,209041530
VIC,20071,209041223
VIC,20176,214011374
VIC,20176,214011376
VIC,20167,213051363
VIC,20111,211051278
VIC,20111,211051285
VIC,20128,212031306
VIC,20097,211011255
VIC,20097,211011256
VIC,20097,211011257
VIC,20097,211011258
VIC,20053,208041194
VIC,20053,208041195
VIC,20158,213031349
VIC,20092,210051247
VIC,20012,206041503
VIC,20012,206041504
VIC,20012,206041505
VIC,20163,213041358
VIC,20164,213041571
VIC,20164,213041572
VIC,20164,213041573
VIC,20164,213041576
VIC,20164,213041577
VIC,20072,209041220
VIC,20073,209041221
VIC,20105,211041270
VIC,20105,211041272
VIC,20105,211041273
VIC,20112,211051279
VIC,20112,211051283
VIC,20180,214021591
VIC,20180,214021592
VIC,20180,214021385
VIC,20181,214021381
VIC,20141,212051323
VIC,20141,212051324
VIC,20048,208021181
VIC,20123,212021455
VIC,20123,212021456
VIC,20129,212031457
VIC,20129,212031458
VIC,20154,213021344
VIC,20154,213021346
VIC,20078,210011230
VIC,20135,212041459
VIC,20135,212041460
VIC,20013,206041506
VIC,20013,206041510
VIC,20106,211041271
VIC,20085,210031537
VIC,20085,210031538
VIC,20117,212011549
VIC,20117,212011550
VIC,20117,212011551
VIC,20117,212011552
VIC,20014,206041124
VIC,20067,209031213
VIC,20067,209031215
VIC,20168,213051464
VIC,20168,213051580
VIC,20168,213051581
VIC,20168,213051466
VIC,20182,214021383
VIC,20017,206051130
VIC,20017,206051511
VIC,20021,206061136
VIC,20021,206061515
VIC,20021,206061516
VIC,20061,209021428
VIC,20061,209021429
VIC,20062,209021523
VIC,20062,209021525
VIC,20063,209021524
VIC,20063,209021526
VIC,20025,206071518
VIC,20025,206071517
VIC,20103,211031266
VIC,20081,210021235
VIC,20183,214021384
VIC,20093,210051545
VIC,20093,210051544
VIC,20155,213021345
VIC,20159,213031350
VIC,20159,213031352
VIC,20018,206051512
VIC,20136,212041317
VIC,20136,212041318
VIC,20147,213011333
VIC,20147,213011334
VIC,20148,213011335
VIC,20148,213011337
VIC,20019,206051513
VIC,20019,206051514
VIC,20019,206051134
VIC,20079,210011231
VIC,20086,210041539
VIC,20086,210041240
VIC,20086,210041540
VIC,20086,210041541
VIC,20038,207031167
VIC,20149,213011339
VIC,20169,213051583
VIC,20169,213051584
VIC,20169,213051585
VIC,20169,213051582
VIC,20150,213011340
VIC,20034,207021159
VIC,20034,207021160
VIC,20004,206021112
VIC,20075,209041224
VIC,20075,209041225
VIC,20098,211011259
VIC,20098,211011260
VIC,20170,213051467
VIC,20170,213051468
VIC,20171,213051579
VIC,20171,213051589
VIC,20171,213051590
VIC,20107,211051274
VIC,20107,211051282
VIC,20107,211051284
VIC,20113,211051286
VIC,20222,204011054
VIC,20222,204011055
VIC,20222,204011058
VIC,20222,204011061
VIC,20184,201011001
VIC,20184,201011005
VIC,20184,201011007
VIC,20238,205021080
VIC,20238,205021082
VIC,20238,205021085
VIC,20238,205021086
VIC,20247,205051099
VIC,20247,205051101
VIC,20247,205051102
VIC,20250,215011387
VIC,20251,215011386
VIC,20251,215011391
VIC,20251,215011392
VIC,20192,201031013
VIC,20192,201031014
VIC,20192,201031017
VIC,20189,201021009
VIC,20189,201021012
VIC,20239,205021081
VIC,20239,205021083
VIC,20239,205021084
VIC,20185,201011002
VIC,20187,201011483
VIC,20187,201011006
VIC,20187,201011484
VIC,20186,201011481
VIC,20186,201011482
VIC,20208,203011034
VIC,20208,203011035
VIC,20208,203011036
VIC,20231,204031068
VIC,20231,204031070
VIC,20209,203021037
VIC,20209,203021039
VIC,20227,204021063
VIC,20228,204021064
VIC,20228,204021067
VIC,20195,202011018
VIC,20197,202011020
VIC,20197,202011021
VIC,20197,202011025
VIC,20206,202031032
VIC,20201,202021026
VIC,20232,204031069
VIC,20232,204031072
VIC,20259,215031400
VIC,20259,215031401
VIC,20259,215031402
VIC,20196,202011019
VIC,20271,217031471
VIC,20271,217031474
VIC,20202,202021027
VIC,20202,202021028
VIC,20244,205041094
VIC,20218,203031048
VIC,20264,216021411
VIC,20264,216021413
VIC,20272,217031472
VIC,20273,217031473
VIC,20273,217031475
VIC,20273,217031476
VIC,20210,203021486
VIC,20210,203021488
VIC,20190,201021010
VIC,20191,201021011
VIC,20236,205011076
VIC,20262,216011406
VIC,20262,216011408
VIC,20240,205031087
VIC,20240,205031089
VIC,20240,205031090
VIC,20240,205031092
VIC,20241,205031088
VIC,20211,203021040
VIC,20269,217011420
VIC,20269,217011422
VIC,20193,201031015
VIC,20212,203021485
VIC,20212,203021487
VIC,20270,217011421
VIC,20270,217011423
VIC,20203,202021029
VIC,20213,203021042
VIC,20213,203021046
VIC,20252,215011388
VIC,20253,215011389
VIC,20255,215021395
VIC,20255,215021398
VIC,20198,202011022
VIC,20266,216031593
VIC,20266,216031415
VIC,20266,216031594
VIC,20223,204011056
VIC,20223,204011062
VIC,20263,216011407
VIC,20263,216011409
VIC,20263,216011410
VIC,20204,202021030
VIC,20214,203021043
VIC,20215,203021044
VIC,20207,202031033
VIC,20248,205051100
VIC,20248,205051104
VIC,20219,203031049
VIC,20219,203031053
VIC,20199,202011023
VIC,20224,204011057
VIC,20194,201031016
VIC,20256,215021396
VIC,20257,215021469
VIC,20257,215021470
VIC,20245,205041095
VIC,20245,205041096
VIC,20265,216021412
VIC,20265,216021414
VIC,20237,205011077
VIC,20237,205011078
VIC,20237,205011079
VIC,20274,217041477
VIC,20274,217041478
VIC,20233,204031071
VIC,20216,203021045
VIC,20254,215011390
VIC,20254,215011393
VIC,20254,215011394
VIC,20217,203021047
VIC,20220,203031489
VIC,20220,203031490
VIC,20220,203031052
VIC,20242,205031091
VIC,20221,203031051
VIC,20258,215021399
VIC,20260,215031403
VIC,20229,204021065
VIC,20249,205051103
VIC,20225,204011059
VIC,20226,204011060
VIC,20267,216031416
VIC,20267,216031419
VIC,20268,216031418
VIC,20200,202011024
VIC,20261,215031404
VIC,20261,215031405
VIC,20246,205041493
VIC,20246,205041494
VIC,20246,205041098
VIC,20230,204021066
VIC,20275,217041479
VIC,20275,217041480
VIC,20188,201011008
VIC,20234,204031491
VIC,20234,204031073
VIC,20234,204031492
VIC,20243,205031093
VIC,20205,202021031
VIC,20235,204031075
QLD,30107,314011382
QLD,30107,314011385
QLD,30000,301011001
QLD,30000,301011004
QLD,30036,303051072
QLD,30036,303051073
QLD,30026,303021052
QLD,30026,303021055
QLD,30059,305031121
QLD,30059,305031122
QLD,30059,305031124
QLD,30059,305031125
QLD,30060,305041132
QLD,30060,305041134
QLD,30014,302021027
QLD,30014,302021029
QLD,30014,302021030
QLD,30061,305041133
