state,pha,sa2
QLD,30061,305041137
QLD,30012,302011022
QLD,30012,302011024
QLD,30054,305021113
QLD,30054,305021114
QLD,30054,305021116
QLD,30095,313011362
QLD,30079,311011305
QLD,30080,311021306
QLD,30080,311021307
QLD,30075,310041565
QLD,30075,310041566
QLD,30075,310041303
QLD,30001,301011002
QLD,30001,301011003
QLD,30001,301011005
QLD,30088,311051323
QLD,30088,311051326
QLD,30088,311051328
QLD,30066,310021277
QLD,30066,310021282
QLD,30082,311031311
QLD,30082,311031315
QLD,30019,302041041
QLD,30069,310031283
QLD,30069,310031291
QLD,30114,314031391
QLD,30114,314031394
QLD,30096,313011363
QLD,30013,302011023
QLD,30013,302011025
QLD,30013,302011026
QLD,30020,302041042
QLD,30020,302041044
QLD,30050,305011105
QLD,30050,305011108
QLD,30057,305031119
QLD,30057,305031128
QLD,30057,305031130
QLD,30057,305031131
QLD,30058,305031120
QLD,30058,305031123
QLD,30058,305031126
QLD,30058,305031127
QLD,30058,305031129
QLD,30008,301031014
QLD,30008,301031020
QLD,30083,311031312
QLD,30083,311031314
QLD,30083,311031317
QLD,30070,310031284
QLD,30070,310031295
QLD,30101,313041372
QLD,30098,313021572
QLD,30098,313021573
QLD,30097,313021364
QLD,30097,313021366
QLD,30097,313021368
QLD,30023,303011047
QLD,30024,303011048
QLD,30024,303011049
QLD,30024,303011050
QLD,30025,303011051
QLD,30108,314011383
QLD,30108,314011384
QLD,30041,304011081
QLD,30041,304011084
QLD,30042,304011082
QLD,30042,304011083
QLD,30042,304011085
QLD,30084,311031313
QLD,30084,311031318
QLD,30044,304021088
QLD,30044,304021089
QLD,30044,304021090
QLD,30045,304031092
QLD,30045,304031093
QLD,30045,304031095
QLD,30015,302021028
QLD,30071,310031285
QLD,30071,310031293
QLD,30071,310031294
QLD,30003,301021007
QLD,30003,301021008
QLD,30104,313051377
QLD,30104,313051380
QLD,30033,303041067
QLD,30033,303041069
QLD,30027,303021053
QLD,30089,311051324
QLD,30089,311051327
QLD,30091,311061329
QLD,30091,311061334
QLD,30111,314021576
QLD,30111,314021577
QLD,30063,310011271
QLD,30063,310011272
QLD,30063,310011275
QLD,30021,302041043
QLD,30021,302041045
QLD,30102,313041373
QLD,30055,305021115
QLD,30055,305021118
QLD,30081,311021308
QLD,30081,311021309
QLD,30081,311021310
QLD,30030,303031060
QLD,30099,313021367
QLD,30099,313021369
QLD,30049,304041098
QLD,30049,304041100
QLD,30049,304041101
QLD,30067,310021278
QLD,30067,310021279
QLD,30067,310021281
QLD,30028,303021054
QLD,30028,303021058
QLD,30028,303021059
QLD,30064,310011563
QLD,30064,310011564
QLD,30051,305011106
QLD,30051,305011111
QLD,30086,311041568
QLD,30086,311041569
QLD,30052,305011107
QLD,30052,305011110
QLD,30052,305011112
QLD,30085,311031316
QLD,30085,311031319
QLD,30029,303021056
QLD,30029,303021057
QLD,30065,310011274
QLD,30065,310011276
QLD,30046,304031094
QLD,30046,304031097
QLD,30072,310031286
QLD,30072,310031292
QLD,30073,310031287
QLD,30074,310031288
QLD,30074,310031289
QLD,30074,310031290
QLD,30087,311041567
QLD,30087,311041570
QLD,30087,311041322
QLD,30087,311041571
QLD,30016,302021031
QLD,30016,302021034
QLD,30043,304021086
QLD,30043,304021087
QLD,30043,304021091
QLD,30100,313031370
QLD,30100,313031371
QLD,30092,311061330
QLD,30092,311061333
QLD,30039,303061077
QLD,30039,303061078
QLD,30115,314031392
QLD,30115,314031393
QLD,30068,310021280
QLD,30093,311061331
QLD,30093,311061336
QLD,30090,311051325
QLD,30113,314021578
QLD,30113,314021579
QLD,30009,301031015
QLD,30009,301031016
QLD,30009,301031019
QLD,30032,303031062
QLD,30032,303031064
QLD,30032,303031066
QLD,30105,313051378
QLD,30105,313051379
QLD,30034,303041068
QLD,30034,303041070
QLD,30103,313041374
QLD,30103,313041375
QLD,30103,313041376
QLD,30106,313051574
QLD,30106,313051575
QLD,30056,305021117
QLD,30031,303031061
QLD,30031,303031063
QLD,30031,303031065
QLD,30010,301031017
QLD,30010,301031018
QLD,30112,314021389
QLD,30077,310041301
QLD,30077,310041302
QLD,30053,305011109
QLD,30005,301021550
QLD,30005,301021551
QLD,30018,302031035
QLD,30018,302031036
QLD,30018,302031037
QLD,30018,302031038
QLD,30018,302031039
QLD,30062,305041135
QLD,30062,305041136
QLD,30037,303051074
QLD,30037,303051075
QLD,30004,301021009
QLD,30004,301021011
QLD,30094,311061332
QLD,30094,311061335
QLD,30038,303051076
QLD,30110,314011387
QLD,30076,310041297
QLD,30076,310041298
QLD,30076,310041299
QLD,30076,310041300
QLD,30078,310041304
QLD,30047,304031096
QLD,30017,302021032
QLD,30017,302021033
QLD,30040,303061079
QLD,30040,303061080
QLD,30035,303041071
QLD,30048,304041099
QLD,30048,304041102
QLD,30048,304041103
QLD,30048,304041104
QLD,30109,314011386
QLD,30006,301021012
QLD,30007,301021013
QLD,30002,301011006
QLD,30011,301031021
QLD,30022,302041046
QLD,30137,308051530
QLD,30137,308051535
QLD,30182,312031359
QLD,30182,312031360
QLD,30182,312031361
QLD,30214,318021467
QLD,30214,318021472
QLD,30214,318021485
QLD,30176,312021342
QLD,30176,312021347
QLD,30176,312021349
QLD,30176,312021355
QLD,30215,318021468
QLD,30215,318021474
QLD,30215,318021487
QLD,30190,316021417
QLD,30190,316021419
QLD,30190,316021422
QLD,30152,309031235
QLD,30223,319011492
QLD,30223,319011493
QLD,30223,319011496
QLD,30170,309091263
QLD,30170,309091264
QLD,30170,309091265
QLD,30126,306051166
QLD,30126,306051167
QLD,30126,306051169
QLD,30212,318011460
QLD,30212,318011461
QLD,30123,306031158
QLD,30123,306031159
QLD,30123,306031163
QLD,30128,307011171
QLD,30128,307011173
QLD,30128,307011174
QLD,30128,307011178
QLD,30138,308041528
QLD,30138,308041529
QLD,30186,315031408
QLD,30186,315031412
QLD,30202,316061439
QLD,30202,316061441
QLD,30172,309101267
QLD,30172,309101268
QLD,30118,306021144
QLD,30118,306021153
QLD,30141,308031205
QLD,30141,308031211
QLD,30141,308031217
QLD,30153,309031236
QLD,30153,309031237
QLD,30196,316071545
QLD,30196,316071546
QLD,30196,316071547
QLD,30217,318021470
QLD,30217,318021482
QLD,30232,319041516
QLD,30232,319041517
QLD,30232,319041518
QLD,30232,319041519
QLD,30142,308031206
QLD,30142,308031210
QLD,30142,308031212
QLD,30174,312011337
QLD,30174,312011340
QLD,30139,308051531
QLD,30139,308051533
QLD,30139,308051536
QLD,30139,308051537
QLD,30139,308051538
QLD,30224,319011494
QLD,30224,319011498
QLD,30116,306011138
QLD,30116,306011140
QLD,30116,306011141
QLD,30146,309011224
QLD,30146,309011227
QLD,30175,312011338
QLD,30175,312011339
QLD,30175,312011341
QLD,30188,316011413
QLD,30188,316011414
QLD,30225,319011499
QLD,30225,319011501
QLD,30225,319011502
QLD,30226,319011495
QLD,30226,319011497
QLD,30226,319011500
QLD,30219,318021582
QLD,30219,318021583
QLD,30147,309011225
QLD,30147,309011226
QLD,30227,319021503
QLD,30227,319021504
QLD,30227,319021508
QLD,30227,319021510
QLD,30234,319051522
QLD,30234,319051523
QLD,30234,319051525
QLD,30117,306011139
QLD,30117,306011142
QLD,30117,306011143
QLD,30119,306021145
QLD,30119,306021156
QLD,30140,308051532
QLD,30140,308051534
QLD,30140,308051539
QLD,30191,316021418
QLD,30191,316021423
QLD,30191,316021424
QLD,30192,316021580
QLD,30192,316021421
QLD,30192,316021581
QLD,30203,316061440
QLD,30203,316061443
QLD,30205,317011445
QLD,30205,317011449
QLD,30205,317011458
QLD,30184,315021404
QLD,30184,315021406
QLD,30184,315021407
QLD,30159,309061246
QLD,30159,309061247
QLD,30159,309061250
QLD,30135,308011190
QLD,30135,308011191
QLD,30187,315031409
QLD,30187,315031410
QLD,30187,315031411
QLD,30213,318011462
QLD,30213,318011463
QLD,30213,318011464
QLD,30213,318011465
QLD,30213,318011466
QLD,30129,307011172
QLD,30129,307011175
QLD,30129,307011176
QLD,30129,307011177
QLD,30167,309081259
QLD,30167,309081260
QLD,30132,307031184
QLD,30132,307031185
QLD,30132,307031186
QLD,30218,318021471
QLD,30218,318021480
QLD,30149,309021230
QLD,30149,309021231
QLD,30230,319031511
QLD,30230,319031514
QLD,30230,319031515
QLD,30193,316031425
QLD,30193,316031426
QLD,30162,309071251
QLD,30162,309071253
QLD,30130,307021179
QLD,30130,307021180
QLD,30157,309051243
QLD,30157,309051245
QLD,30150,309021232
QLD,30150,309021233
QLD,30125,306041164
QLD,30125,306041165
QLD,30206,317011446
QLD,30207,317011447
QLD,30207,317011456
QLD,30120,306021146
QLD,30120,306021149
QLD,30120,306021150
QLD,30177,312021343
QLD,30177,312021346
QLD,30177,312021356
QLD,30177,312021358
QLD,30121,306021147
QLD,30121,306021148
QLD,30121,306021155
QLD,30178,312021344
QLD,30178,312021348
QLD,30178,312021354
QLD,30136,308011192
QLD,30143,308031207
QLD,30143,308031218
QLD,30143,308031223
QLD,30183,315011395
QLD,30183,315011396
QLD,30183,315011397
QLD,30183,315011398
QLD,30183,315011399
QLD,30220,318021475
QLD,30220,318021476
QLD,30220,318021477
QLD,30220,318021481
QLD,30208,317011448
QLD,30208,317011451
QLD,30156,309041241
QLD,30156,309041242
QLD,30231,319031512
QLD,30231,319031513
QLD,30163,309071252
QLD,30221,318021478
QLD,30221,318021479
QLD,30221,318021483
QLD,30221,318021488
QLD,30221,318021491
QLD,30209,317011450
QLD,30124,306031160
QLD,30124,306031161
QLD,30124,306031162
QLD,30228,319021506
QLD,30228,319021509
QLD,30229,319021505
QLD,30229,319021507
QLD,30127,306051168
QLD,30127,306051170
QLD,30154,309031238
QLD,30204,316061442
QLD,30204,316061444
QLD,30173,309101269
QLD,30173,309101561
QLD,30173,309101562
QLD,30122,306021151
QLD,30122,306021152
QLD,30122,306021154
QLD,30122,306021157
QLD,30194,316031427
QLD,30235,319051524
QLD,30235,319051526
QLD,30148,309011228
QLD,30148,309011229
QLD,30210,317011452
QLD,30210,317011455
QLD,30210,317011457
QLD,30131,307021181
QLD,30131,307021182
QLD,30131,307021183
QLD,30195,316031428
QLD,30185,315021405
QLD,30216,318021469
QLD,30216,318021484
QLD,30216,318021490
QLD,30189,316011415
QLD,30189,316011416
QLD,30158,309051244
QLD,30198,316071548
QLD,30160,309061248
QLD,30211,317011453
QLD,30211,317011454
QLD,30211,317011459
QLD,30199,316051434
QLD,30199,316051435
QLD,30197,316081549
QLD,30222,318021486
QLD,30222,318021489
QLD,30180,312021350
QLD,30180,312021357
QLD,30165,309071552
QLD,30165,309071553
QLD,30166,309071256
QLD,30161,309061249
QLD,30151,309021234
QLD,30155,309031239
QLD,30155,309031240
QLD,30200,316051543
QLD,30200,316051544
QLD,30200,316051437
QLD,30179,312021345
QLD,30179,312021351
QLD,30179,312021353
QLD,30168,309081559
QLD,30168,309081560
QLD,30145,308031214
QLD,30145,308031215
QLD,30145,308031216
QLD,30145,308031222
QLD,30144,308031208
QLD,30144,308031209
QLD,30144,308031213
QLD,30144,308031219
QLD,30144,308031220
QLD,30181,312021352
QLD,30171,309091540
QLD,30171,309091541
QLD,30133,307031187
QLD,30133,307031188
QLD,30201,316051438
QLD,30233,319041520
QLD,30233,319041521
QLD,30164,309071254
QLD,30164,309071554
QLD,30164,309071555
QLD,30164,309071557
QLD,30164,309071556
QLD,30169,309081262
QLD,30134,307031189
SA,40044,403041071
SA,40044,403041076
SA,40044,403041077
SA,40000,401011001
SA,40061,404031104
SA,40061,404031106
SA,40002,401021003
SA,40002,401021006
SA,40003,401021004
SA,40003,401021010
SA,40045,403041072
SA,40008,401041014
SA,40041,403031065
SA,40041,403031066
SA,40041,403031067
SA,40053,404011090
SA,40053,404011093
SA,40037,403011056
SA,40037,403011057
SA,40006,401031011
SA,40056,404011094
SA,40056,404011097
SA,40046,403041073
SA,40046,403041079
SA,40047,403041074
SA,40047,403041082
SA,40048,403041075
SA,40048,403041083
SA,40048,403041088
SA,40042,403031068
SA,40042,403031069
SA,40020,402021029
SA,40027,402041039
SA,40027,402041171
SA,40027,402041172
SA,40058,404021098
SA,40058,404021101
SA,40058,404021102
SA,40038,403021058
SA,40038,403021062
SA,40021,402021031
SA,40022,402021030
SA,40022,402021034
SA,40024,402031036
SA,40054,404011091
SA,40054,404011095
SA,40062,404031105
SA,40062,404031109
SA,40016,402011025
SA,40017,402011026
SA,40007,401031012
SA,40007,401031013
SA,40032,402051049
SA,40032,402051050
SA,40014,401071023
SA,40049,403041078
SA,40049,403041087
SA,40004,401021005
SA,40004,401021008
SA,40004,401021009
SA,40050,403041080
SA,40050,403041081
SA,40050,403041089
SA,40055,404011092
SA,40033,402051051
SA,40034,402051052
SA,40028,402041040
SA,40059,404021099
SA,40059,404021100
SA,40018,402011027
SA,40039,403021059
SA,40039,403021060
SA,40039,403021063
SA,40040,403021061
SA,40040,403021064
SA,40035,402051053
SA,40035,402051054
SA,40051,403041084
SA,40051,403041085
SA,40005,401021007
SA,40013,401061020
SA,40013,401061021
SA,40013,401061022
SA,40001,401011002
SA,40025,402031037
SA,40011,401051017
SA,40011,401051019
SA,40023,402021033
SA,40043,403031070
SA,40029,402041041
SA,40029,402041047
SA,40009,401041015
SA,40030,402041042
SA,40030,402041043
SA,40030,402041044
SA,40012,401051018
SA,40019,402021028
SA,40019,402021032
SA,40019,402021035
SA,40063,404031107
SA,40052,403041086
SA,40064,404031108
SA,40010,401041016
SA,40031,402041046
SA,40031,402041048
SA,40036,402051055
SA,40060,404021103
SA,40015,401071024
SA,40057,404011096
SA,40026,402031038
SA,40082,406021138
SA,40097,407031159
SA,40097,407031160
SA,40065,405011110
SA,40065,405011112
SA,40077,406011129
SA,40077,406011134
SA,40077,406011135
SA,40068,405021116
SA,40068,405021117
SA,40083,406021139
SA,40083,406021141
SA,40078,406011130
SA,40078,406011132
SA,40089,407011144
SA,40089,407011148
SA,40089,407011149
SA,40069,405021118
SA,40090,407021150
SA,40071,405031120
SA,40071,405031123
SA,40074,405041124
SA,40074,405041125
SA,40086,407011145
SA,40098,407031161
SA,40098,407031169
SA,40079,406011131
SA,40091,407021151
SA,40091,407021157
SA,40066,405011111
SA,40066,405011113
SA,40099,407031162
SA,40099,407031163
SA,40099,407031168
SA,40100,407031164
SA,40100,407031166
SA,40092,407021152
SA,40093,407021173
SA,40093,407021174
SA,40101,407031165
SA,40094,407021154
SA,40095,407021155
SA,40067,405011114
SA,40067,405011115
SA,40096,407021156
SA,40096,407021158
SA,40072,405031121
SA,40084,406021142
SA,40084,406021140
SA,40080,406011133
SA,40073,405031122
SA,40102,407031167
SA,40085,406021143
SA,40087,407011146
SA,40088,407011147
SA,40103,407031170
SA,40070,405021119
SA,40075,405041126
SA,40081,406011136
SA,40081,406011137
SA,40076,405041127
SA,40076,405041128
WA,50072,507041175
WA,50072,507041176
WA,50072,507041178
WA,50046,506011111
WA,50046,506011115
WA,50046,506011116
WA,50045,506011110
WA,50033,505021084
WA,50033,505021087
WA,50033,505021091
WA,50033,505021093
WA,50033,505021095
WA,50076,507051185
WA,50076,507051191
WA,50034,505021085
WA,50034,505021090
WA,50020,504031055
WA,50020,504031056
WA,50020,504031058
WA,50020,504031064
WA,50020,504031069
WA,50063,507011148
WA,50063,507011260
WA,50063,507011161
WA,50013,504011044
WA,50015,504011045
WA,50015,504011046
WA,50055,506041132
WA,50055,506041134
WA,50055,506041136
WA,50021,504031057
WA,50021,504031063
WA,50064,507011259
WA,50064,507011155
WA,50064,507011163
WA,50050,506021118
WA,50050,506021120
WA,50050,506021121
WA,50050,506021122
WA,50073,507041177
WA,50073,507041181
WA,50073,507041184
WA,50074,507041179
WA,50074,507041180
WA,50074,507041182
WA,50039,505031099
WA,50039,505031101
WA,50039,505031106
WA,50060,506061142
WA,50060,506061143
WA,50060,506061144
WA,50047,506011112
WA,50047,506011114
WA,50052,506031124
WA,50052,506031127
WA,50052,506031130
WA,50053,506031125
WA,50053,506031126
WA,50053,506031129
WA,50053,506031131
WA,50056,506041133
WA,50056,506041135
WA,50040,505031100
WA,50040,505031107
WA,50017,504021049
WA,50017,504021052
WA,50017,504021053
WA,50006,503011030
WA,50006,503011033
WA,50061,506071145
WA,50061,506071147
WA,50066,507011152
WA,50066,507011158
WA,50065,507011150
WA,50065,507011151
WA,50065,507011153
WA,50065,507011159
WA,50077,507051186
WA,50077,507051188
WA,50077,507051189
WA,50008,503011035
WA,50008,503011036
WA,50007,503011031
WA,50007,503011032
WA,50007,503011034
WA,50026,505011070
WA,50027,505011071
WA,50000,502011021
WA,50000,502011022
WA,50035,505021086
WA,50035,505021097
WA,50028,505011072
WA,50028,505011075
WA,50028,505011082
WA,50068,507021164
WA,50068,507021165
WA,50022,504031059
WA,50022,504031060
WA,50022,504031068
WA,50048,506011113
WA,50058,506051138
WA,50058,506051139
WA,50069,507021166
WA,50069,507021167
WA,50018,504021050
WA,50018,504021051
WA,50001,502011023
WA,50001,502011025
WA,50001,502011028
WA,50029,505011073
WA,50002,502011024
WA,50067,507011154
WA,50067,507011160
WA,50023,504031061
WA,50030,505011074
WA,50030,505011077
WA,50036,505021088
WA,50036,505021089
WA,50031,505011076
WA,50031,505011079
WA,50031,505011080
WA,50059,506051140
WA,50059,506051141
WA,50011,503021037
WA,50011,503021041
WA,50032,505011078
WA,50032,505011081
WA,50032,505011083
WA,50070,507031169
WA,50070,507031261
WA,50071,507031170
WA,50071,507031172
WA,50071,507031173
WA,50071,507031174
WA,50024,504031062
WA,50024,504031066
WA,50041,505031103
WA,50003,502011026
WA,50004,502011027
WA,50062,506071146
WA,50025,504031065
WA,50025,504031067
WA,50042,505031105
WA,50014,504011047
WA,50009,503021038
WA,50009,503021040
WA,50010,503021039
WA,50016,504011048
WA,50054,506031128
WA,50012,503021042
WA,50012,503021043
WA,50005,502011029
WA,50078,507051187
WA,50079,507051190
WA,50079,507051192
WA,50079,507051193
WA,50049,506011117
WA,50037,505021092
WA,50037,505021094
WA,50037,505021096
WA,50019,504021054
WA,50057,506041137
WA,50051,506021119
WA,50051,506021123
WA,50043,505031108
WA,50038,505031098
WA,50038,505031102
WA,50038,505031104
WA,50075,507041183
WA,50044,505031255
WA,50044,505031256
WA,50044,505031257
WA,50044,505031258
WA,50116,509011225
WA,50117,509011226
WA,50117,509011227
WA,50117,509011232
WA,50109,510031271
WA,50080,501011001
WA,50080,501011004
WA,50083,501021005
WA,50097,511031278
WA,50097,511031282
WA,50097,511031284
WA,50091,501031017
WA,50091,501031018
WA,50126,509031246
WA,50101,510011262
WA,50084,501021015
WA,50084,501021253
WA,50084,501021254
WA,50081,501011002
WA,50082,501011003
WA,50085,501021007
WA,50095,511021276
WA,50122,509021236
WA,50122,509021239
WA,50086,501021008
WA,50086,501021011
WA,50087,501021009
WA,50123,509021237
WA,50123,509021240
WA,50123,509021242
WA,50089,501021251
WA,50089,501021252
WA,50088,501021010
WA,50088,501021012
WA,50118,509011228
WA,50118,509011234
WA,50118,509011235
WA,50102,510011263
WA,50102,510011266
WA,50124,509021238
WA,50124,509021241
WA,50124,509021244
WA,50110,510021267
WA,50093,511011274
WA,50094,511011275
WA,50096,511021277
WA,50104,511041287
WA,50105,511041288
WA,50106,511041285
WA,50106,511041286
WA,50119,509011229
WA,50119,509011231
WA,50103,510011264
WA,50103,510011265
WA,50090,501021014
WA,50090,501021016
WA,50107,511041289
WA,50107,511041291
WA,50107,511041292
WA,50099,511031279
WA,50099,511031281
WA,50098,511031280
WA,50111,510031272
WA,50120,509011230
WA,50127,509031247
WA,50127,509031248
WA,50127,509031250
WA,50100,511031283
WA,50092,501031019
WA,50092,501031020
WA,50121,509011233
WA,50108,511041290
WA,50128,509031249
WA,50112,510021268
WA,50125,509021243
WA,50125,509021245
WA,50113,510021269
WA,50114,510031273
WA,50115,510021270
TA,60007,601031013
TA,60002,601021004
TA,60002,601021006
TA,60002,601021007
TA,60002,601021008
TA,60008,601031014
TA,60008,601031015
TA,60008,601031018
TA,60000,601011001
TA,60001,601011002
TA,60001,601011003
TA,60003,601021005
TA,60003,601021012
TA,60009,601031016
TA,60009,601031017
TA,60017,601061034
TA,60017,601061035
TA,60014,601051027
TA,60014,601051028
TA,60014,601051033
TA,60012,601041022
TA,60012,601041024
TA,60012,601041025
TA,60013,601041023
TA,60013,601041026
TA,60010,601031019
TA,60010,601031021
TA,60004,601021009
TA,60015,601051029
TA,60015,601051031
TA,60015,601051032
TA,60011,601031020
TA,60016,601051030
TA,60005,601021010
TA,60006,601021011
TA,60036,604011075
TA,60036,604011077
TA,60024,602021053
TA,60031,603021069
TA,60037,604011076
TA,60037,604011079
TA,60037,604011080
TA,60030,603011065
TA,60030,603011066
TA,60030,603011067
TA,60030,603011068
TA,60032,603021070
TA,60032,603021072
TA,60025,602021054
TA,60025,602021057
TA,60041,604021085
TA,60027,602031058
TA,60027,602031062
TA,60042,604021086
TA,60034,603031073
TA,60033,603021071
TA,60028,602031099
TA,60028,602031059
TA,60028,602031100
TA,60028,602031064
TA,60026,602021055
TA,60026,602021056
TA,60018,602011036
TA,60018,602011040
TA,60018,602011041
TA,60018,602011045
TA,60018,602011050
TA,60047,604031093
TA,60019,602011037
TA,60019,602011047
TA,60019,602011048
TA,60043,604021087
TA,60043,604021091
TA,60021,602011038
TA,60021,602011051
TA,60022,602011039
TA,60022,602011046
TA,60022,602011049
TA,60029,602031060
TA,60029,602031061
TA,60044,604021088
TA,60044,604021092
TA,60020,602011042
TA,60020,602011043
TA,60020,602011052
TA,60048,604031094
TA,60048,604031096
TA,60038,604011078
TA,60038,604011081
TA,60038,604011084
TA,60045,604021089
TA,60023,602011044
TA,60046,604021090
TA,60049,604031095
TA,60035,603031074
TA,60039,604011082
TA,60050,604031097
TA,60050,604031098
TA,60040,604011083
NT,70003,701021013
NT,70003,701021014
NT,70003,701021020
NT,70003,701021021
NT,70003,701021027
NT,70000,701011001
NT,70000,701011002
NT,70000,701011003
NT,70000,701011004
NT,70000,701011005
NT,70002,701021011
NT,70002,701021012
NT,70002,701021015
NT,70002,701021017
NT,70002,701021019
NT,70001,701021010
NT,70001,701021016
NT,70001,701021018
NT,70001,701021023
NT,70001,701021025
NT,70006,701041037
NT,70006,701041039
NT,70006,701041040
NT,70006,701041044
NT,70004,701031031
NT,70004,701031032
NT,70004,701031033
NT,70004,701031034
NT,70004,701031035
NT,70005,701041036
NT,70005,701041038
NT,70005,701041041
NT,70005,701041042
NT,70005,701041043
NT,70008,702011050
NT,70008,702011052
NT,70008,702011053
NT,70008,702011054
NT,70007,702011045
NT,70007,702011046
NT,70007,702011047
NT,70007,702011048
NT,70007,702011049
NT,70011,702041062
NT,70011,702041063
NT,70011,702041064
NT,70009,702021055
NT,70009,702021056
NT,70010,702031057
NT,70010,702031058
NT,70010,702031059
NT,70010,702031060
NT,70010,702031061
NT,70012,702051065
NT,70012,702051066
NT,70012,702051068
NT,70013,702051067
ACT,80006,801031114
ACT,80006,801031113
ACT,80006,801031031
ACT,80006,801031032
ACT,80006,801031115
ACT,80023,801011111
ACT,80023,801011112
ACT,80003,801011003
ACT,80003,801011007
ACT,80003,801011011
ACT,80003,801011016
ACT,80003,801011018
ACT,80000,801011001
ACT,80000,801011005
ACT,80000,801011013
ACT,80000,801011020
ACT,80000,801011023
ACT,80001,801011002
ACT,80001,801011004
ACT,80001,801011008
ACT,80001,801011014
ACT,80001,801011015
ACT,80020,801091099
ACT,80020,801091105
ACT,80020,801091107
ACT,80020,801091109
ACT,80021,801091100
ACT,80021,801091102
ACT,80021,801091103
ACT,80004,801011006
ACT,80004,801011012
ACT,80004,801011019
ACT,80016,801071076
ACT,80016,801071079
ACT,80016,801071083
ACT,80016,801071084
ACT,80022,801091101
ACT,80022,801091104
ACT,80022,801091106
ACT,80022,801091108
ACT,80022,801091110
ACT,80002,801011009
ACT,80002,801011010
ACT,80002,801011022
ACT,80002,801011025
ACT,80017,801071080
ACT,80017,801071086
ACT,80017,801071132
ACT,80017,801071090
ACT,80007,801041034
ACT,80007,801041035
ACT,80007,801041036
ACT,80007,801041038
ACT,80007,801041117
ACT,80008,801041037
ACT,80008,801041039
ACT,80008,801041040
ACT,80008,801041116
ACT,80008,801041044
ACT,80011,801051050
ACT,80011,801051123
ACT,80011,801051054
ACT,80011,801051055
ACT,80011,801051056
ACT,80010,801051049
ACT,80010,801051051
ACT,80010,801051124
ACT,80010,801051053
ACT,80010,801051125
ACT,80012,801061062
ACT,80012,801061130
ACT,80012,801061066
ACT,80012,801061068
ACT,80012,801061070
ACT,80013,801061129
ACT,80013,801061063
ACT,80013,801061064
ACT,80013,801061131
ACT,80013,801061067
ACT,80018,801071082
ACT,80024,801101134
ACT,80024,801101135
ACT,80024,801101136
ACT,80024,801101137
ACT,80024,801101138
ACT,80009,801041046
ACT,80009,801041047
ACT,80009,801041048
ACT,80014,801071071
ACT,80014,801071075
ACT,80014,801071078
ACT,80014,801071085
ACT,80014,801071089
ACT,80015,801071072
ACT,80015,801071073
ACT,80015,801071074
ACT,80015,801071077
ACT,80015,801071081
ACT,80005,801111140
ACT,80005,801111141
ACT,80019,801081091
ACT,80019,801081092
ACT,80019,801081093
ACT,80019,801081094
ACT,80019,801081095