pha,population,sex,year,asr_per_100k,disease
10245,147.0,females,2014,1744.7,Respiratory disease
10226,185.0,females,2014,2056.7,Respiratory disease
10249,142.0,females,2014,2142.6,Respiratory disease
10032,218.0,females,2014,1339.2,Respiratory disease
10250,253.0,females,2014,1960.2,Respiratory disease
10014,323.0,females,2014,1653.1,Respiratory disease
10055,378.0,females,2014,1638.8,Respiratory disease
50051,177.0,females,2014,1325.3,Respiratory disease
10256,220.0,females,2014,1773.2,Respiratory disease
10258,38.0,females,2014,1228.4,Respiratory disease
20028,278.0,females,2014,1323.5,Respiratory disease
10063,310.0,females,2014,1872.1,Respiratory disease
10137,165.0,females,2014,1941.6,Respiratory disease
10071,148.0,females,2014,1186.8,Respiratory disease
10090,238.0,females,2014,1724.5,Respiratory disease
10041,291.0,females,2014,1640.8,Respiratory disease
10188,165.0,females,2014,2149.0,Respiratory disease
10211,225.0,females,2014,1381.7,Respiratory disease
10080,218.0,females,2014,1538.7,Respiratory disease
10118,250.0,females,2014,1643.7,Respiratory disease
10326,190.0,females,2014,1799.2,Respiratory disease
10230,202.0,females,2014,1703.8,Respiratory disease
70006,134.0,females,2014,2371.9,Respiratory disease
10292,214.0,females,2014,1815.4,Respiratory disease
10069,210.0,females,2014,1504.2,Respiratory disease
10259,202.0,females,2014,2200.1,Respiratory disease
10049,274.0,females,2014,1763.0,Respiratory disease
10284,152.0,females,2014,1470.1,Respiratory disease
10042,182.0,females,2014,1318.8,Respiratory disease
20005,106.0,females,2014,1574.7,Respiratory disease
10173,372.0,females,2014,2146.3,Respiratory disease
10103,199.0,females,2014,1917.8,Respiratory disease
10050,317.0,females,2014,1899.0,Respiratory disease
10007,400.0,females,2014,1769.1,Respiratory disease
10168,181.0,females,2014,2035.8,Respiratory disease
10091,311.0,females,2014,1627.4,Respiratory disease
10270,141.0,females,2014,1377.7,Respiratory disease
20189,119.0,females,2014,2311.7,Respiratory disease
10271,46.0,females,2014,1376.2,Respiratory disease
20026,73.0,females,2014,1725.4,Respiratory disease
10220,287.0,females,2014,1804.9,Respiratory disease
10318,,females,2014,,Respiratory disease
10064,336.0,females,2014,1819.2,Respiratory disease
10162,188.0,females,2014,1591.2,Respiratory disease
10022,330.0,females,2014,1866.0,Respiratory disease
10106,172.0,females,2014,1861.6,Respiratory disease
10182,74.0,females,2014,1975.4,Respiratory disease
10107,358.0,females,2014,1652.7,Respiratory disease
10108,,females,2014,,Respiratory disease
10278,82.0,females,2014,1537.4,Respiratory disease
10164,,females,2014,,Respiratory disease
10119,87.0,females,2014,2083.6,Respiratory disease
60027,67.0,females,2014,1628.2,Respiratory disease
10105,175.0,females,2014,1602.9,Respiratory disease
10193,223.0,females,2014,4122.3,Respiratory disease
60047,22.0,females,2014,2702.0,Respiratory disease
10021,409.0,females,2014,1906.6,Respiratory disease
10279,200.0,females,2014,1488.1,Respiratory disease
10142,389.0,females,2014,2362.4,Respiratory disease
10031,71.0,females,2014,1497.7,Respiratory disease
10098,213.0,females,2014,2304.1,Respiratory disease
10161,31.0,females,2014,1698.0,Respiratory disease
10201,141.0,females,2014,2213.3,Respiratory disease
10195,227.0,females,2014,1811.4,Respiratory disease
40045,111.0,females,2014,1626.4,Respiratory disease
10096,298.0,females,2014,1976.7,Respiratory disease
40061,100.0,females,2014,1405.7,Respiratory disease
10043,319.0,females,2014,1520.0,Respiratory disease
10028,362.0,females,2014,2974.9,Respiratory disease
20054,119.0,females,2014,1171.2,Respiratory disease
20092,127.0,females,2014,1905.6,Respiratory disease
10099,405.0,females,2014,2352.5,Respiratory disease
10294,144.0,females,2014,1785.7,Respiratory disease
10236,91.0,females,2014,1647.3,Respiratory disease
10072,136.0,females,2014,1235.9,Respiratory disease
30184,310.0,females,2014,5839.6,Respiratory disease
10295,71.0,females,2014,1618.4,Respiratory disease
10143,151.0,females,2014,1237.8,Respiratory disease
10001,200.0,females,2014,2214.3,Respiratory disease
10102,252.0,females,2014,2360.4,Respiratory disease
10068,341.0,females,2014,1596.4,Respiratory disease
40003,138.0,females,2014,1239.6,Respiratory disease
10194,271.0,females,2014,3597.5,Respiratory disease
10121,186.0,females,2014,1400.6,Respiratory disease
10011,226.0,females,2014,1713.8,Respiratory disease
10319,73.0,females,2014,1411.8,Respiratory disease
10109,344.0,females,2014,2394.4,Respiratory disease
10067,229.0,females,2014,1214.1,Respiratory disease
10144,257.0,females,2014,1377.2,Respiratory disease
10073,176.0,females,2014,1247.4,Respiratory disease
10150,237.0,females,2014,1579.0,Respiratory disease
20023,138.0,females,2014,1411.0,Respiratory disease
20011,54.0,females,2014,1260.1,Respiratory disease
10298,168.0,females,2014,2276.7,Respiratory disease
10299,190.0,females,2014,2519.3,Respiratory disease
10016,278.0,females,2014,1348.4,Respiratory disease
10017,201.0,females,2014,1917.2,Respiratory disease
10165,63.0,females,2014,1601.7,Respiratory disease
10015,283.0,females,2014,1682.6,Respiratory disease
10147,384.0,females,2014,1941.9,Respiratory disease
10274,65.0,females,2014,1278.6,Respiratory disease
10175,265.0,females,2014,2710.9,Respiratory disease
10166,49.0,females,2014,1102.1,Respiratory disease
10196,284.0,females,2014,2524.9,Respiratory disease
10313,440.0,females,2014,3285.8,Respiratory disease
30213,305.0,females,2014,2153.5,Respiratory disease
10202,218.0,females,2014,1897.2,Respiratory disease
10272,210.0,females,2014,1342.2,Respiratory disease
10077,317.0,females,2014,1424.1,Respiratory disease
10123,169.0,females,2014,1863.1,Respiratory disease
10231,132.0,females,2014,1530.1,Respiratory disease
10010,212.0,females,2014,1898.2,Respiratory disease
10100,227.0,females,2014,2443.1,Respiratory disease
10044,172.0,females,2014,1354.2,Respiratory disease
20155,,females,2014,,Respiratory disease
20025,172.0,females,2014,1458.4,Respiratory disease
10139,61.0,females,2014,2018.7,Respiratory disease
10189,308.0,females,2014,1868.0,Respiratory disease
10045,214.0,females,2014,1784.1,Respiratory disease
10254,140.0,females,2014,3211.3,Respiratory disease
40053,249.0,females,2014,1958.9,Respiratory disease
10176,130.0,females,2014,2312.9,Respiratory disease
10177,259.0,females,2014,2981.4,Respiratory disease
10086,257.0,females,2014,1378.9,Respiratory disease
10093,281.0,females,2014,1546.3,Respiratory disease
10198,181.0,females,2014,1920.8,Respiratory disease
10221,222.0,females,2014,1728.8,Respiratory disease
20044,205.0,females,2014,1401.8,Respiratory disease
10092,394.0,females,2014,2071.7,Respiratory disease
40008,43.0,females,2014,957.6,Respiratory disease
10074,238.0,females,2014,1550.8,Respiratory disease
10151,265.0,females,2014,1682.0,Respiratory disease
10199,41.0,females,2014,1725.7,Respiratory disease
10152,450.0,females,2014,1504.9,Respiratory disease
60013,83.0,females,2014,1140.7,Respiratory disease
60021,90.0,females,2014,1909.0,Respiratory disease
10018,201.0,females,2014,1544.2,Respiratory disease
10197,221.0,females,2014,2344.2,Respiratory disease
40002,125.0,females,2014,1592.7,Respiratory disease
40082,22.0,females,2014,1992.8,Respiratory disease
10104,152.0,females,2014,2128.0,Respiratory disease
50118,,females,2014,,Respiratory disease
10237,209.0,females,2014,1405.6,Respiratory disease
40022,357.0,females,2014,2814.6,Respiratory disease
10083,314.0,females,2014,1598.2,Respiratory disease
10133,293.0,females,2014,1441.4,Respiratory disease
10222,90.0,females,2014,2597.2,Respiratory disease
40097,121.0,females,2014,2057.9,Respiratory disease
10111,191.0,females,2014,2128.6,Respiratory disease
40041,218.0,females,2014,1715.0,Respiratory disease
10157,151.0,females,2014,2463.3,Respiratory disease
10128,435.0,females,2014,1900.3,Respiratory disease
40037,391.0,females,2014,1782.3,Respiratory disease
10038,187.0,females,2014,1311.4,Respiratory disease
30132,150.0,females,2014,2192.1,Respiratory disease
10204,86.0,females,2014,1948.2,Respiratory disease
10261,202.0,females,2014,2074.4,Respiratory disease
10170,,females,2014,,Respiratory disease
10280,93.0,females,2014,1520.7,Respiratory disease
10110,285.0,females,2014,1793.0,Respiratory disease
10252,159.0,females,2014,2442.6,Respiratory disease
10153,214.0,females,2014,1225.7,Respiratory disease
80000,170.0,females,2014,1576.3,Respiratory disease
10132,329.0,females,2014,1401.8,Respiratory disease
10273,175.0,females,2014,1403.5,Respiratory disease
10002,266.0,females,2014,1375.0,Respiratory disease
10122,267.0,females,2014,1474.5,Respiratory disease
10116,292.0,females,2014,2630.3,Respiratory disease
20274,193.0,females,2014,2351.9,Respiratory disease
10024,345.0,females,2014,2177.5,Respiratory disease
10246,157.0,females,2014,1707.6,Respiratory disease
10300,139.0,females,2014,1834.0,Respiratory disease
10156,331.0,females,2014,2714.3,Respiratory disease
10232,193.0,females,2014,1750.1,Respiratory disease
80024,,females,2014,,Respiratory disease
20040,392.0,females,2014,1707.9,Respiratory disease
10296,52.0,females,2014,1785.6,Respiratory disease
10124,94.0,females,2014,1201.1,Respiratory disease
10141,288.0,females,2014,1893.3,Respiratory disease
10145,356.0,females,2014,1535.4,Respiratory disease
10000,152.0,females,2014,1641.8,Respiratory disease
10260,,females,2014,,Respiratory disease
10003,349.0,females,2014,1912.3,Respiratory disease
10126,274.0,females,2014,2278.9,Respiratory disease
50102,,females,2014,,Respiratory disease
10185,235.0,females,2014,2029.4,Respiratory disease
10125,363.0,females,2014,2028.5,Respiratory disease
20264,236.0,females,2014,2290.1,Respiratory disease
10138,315.0,females,2014,1845.7,Respiratory disease
10051,425.0,females,2014,1836.2,Respiratory disease
10308,246.0,females,2014,2484.1,Respiratory disease
20050,106.0,females,2014,1719.0,Respiratory disease
10127,520.0,females,2014,2214.8,Respiratory disease
10285,160.0,females,2014,1588.1,Respiratory disease
10081,236.0,females,2014,1502.1,Respiratory disease
20008,64.0,females,2014,1152.3,Respiratory disease
10233,206.0,females,2014,2177.8,Respiratory disease
10148,406.0,females,2014,2452.4,Respiratory disease
10075,96.0,females,2014,1899.7,Respiratory disease
20172,378.0,females,2014,2085.6,Respiratory disease
10287,100.0,females,2014,2063.7,Respiratory disease
10146,,females,2014,,Respiratory disease
10140,154.0,females,2014,1892.2,Respiratory disease
10059,282.0,females,2014,1582.0,Respiratory disease
10004,141.0,females,2014,2032.7,Respiratory disease
20270,233.0,females,2014,2415.9,Respiratory disease
10084,204.0,females,2014,1715.6,Respiratory disease
10078,284.0,females,2014,1597.7,Respiratory disease
60022,76.0,females,2014,968.6,Respiratory disease
10065,113.0,females,2014,1594.9,Respiratory disease
60015,92.0,females,2014,790.0,Respiratory disease
80023,,females,2014,,Respiratory disease
60011,82.0,females,2014,2398.0,Respiratory disease
10101,570.0,females,2014,2422.9,Respiratory disease
10172,,females,2014,,Respiratory disease
10320,,females,2014,,Respiratory disease
10056,171.0,females,2014,1289.1,Respiratory disease
10224,,females,2014,,Respiratory disease
10302,119.0,females,2014,1743.0,Respiratory disease
10180,186.0,females,2014,2064.8,Respiratory disease
10179,,females,2014,,Respiratory disease
70012,106.0,females,2014,2584.7,Respiratory disease
10238,213.0,females,2014,2544.1,Respiratory disease
10239,303.0,females,2014,2622.1,Respiratory disease
10046,250.0,females,2014,1974.4,Respiratory disease
10112,288.0,females,2014,1862.6,Respiratory disease
20048,57.0,females,2014,1302.8,Respiratory disease
10066,351.0,females,2014,1410.2,Respiratory disease
20138,143.0,females,2014,1658.9,Respiratory disease
60016,68.0,females,2014,1917.5,Respiratory disease
10303,319.0,females,2014,2464.7,Respiratory disease
10286,125.0,females,2014,1311.7,Respiratory disease
10227,160.0,females,2014,1344.4,Respiratory disease
10023,492.0,females,2014,2102.7,Respiratory disease
20039,340.0,females,2014,1977.8,Respiratory disease
10190,104.0,females,2014,1949.1,Respiratory disease
10205,164.0,females,2014,1910.3,Respiratory disease
10057,392.0,females,2014,1835.5,Respiratory disease
10242,157.0,females,2014,1488.2,Respiratory disease
10212,62.0,females,2014,1660.6,Respiratory disease
20240,278.0,females,2014,1818.0,Respiratory disease
10297,90.0,females,2014,2472.9,Respiratory disease
10120,237.0,females,2014,1647.6,Respiratory disease
20130,200.0,females,2014,1644.8,Respiratory disease
10301,156.0,females,2014,1804.3,Respiratory disease
10149,288.0,females,2014,1969.9,Respiratory disease
10310,293.0,females,2014,3214.4,Respiratory disease
10070,201.0,females,2014,1615.7,Respiratory disease
10181,193.0,females,2014,1737.9,Respiratory disease
10241,,females,2014,,Respiratory disease
10218,62.0,females,2014,3300.5,Respiratory disease
10135,158.0,females,2014,1508.3,Respiratory disease
10288,208.0,females,2014,1314.9,Respiratory disease
10268,64.0,females,2014,2419.6,Respiratory disease
10240,144.0,females,2014,1804.4,Respiratory disease
70013,162.0,females,2014,3869.7,Respiratory disease
10174,,females,2014,,Respiratory disease
50098,,females,2014,,Respiratory disease
10187,197.0,females,2014,1919.8,Respiratory disease
10207,235.0,females,2014,1667.3,Respiratory disease
20218,97.0,females,2014,1419.8,Respiratory disease
10208,67.0,females,2014,1911.0,Respiratory disease
10184,366.0,females,2014,2607.2,Respiratory disease
10178,159.0,females,2014,1925.6,Respiratory disease
10209,214.0,females,2014,1777.6,Respiratory disease
10047,507.0,females,2014,1800.7,Respiratory disease
30190,410.0,females,2014,2816.5,Respiratory disease
10089,344.0,females,2014,1591.9,Respiratory disease
10033,194.0,females,2014,1551.7,Respiratory disease
10154,233.0,females,2014,1634.5,Respiratory disease
20001,221.0,females,2014,1479.5,Respiratory disease
10289,184.0,females,2014,1550.9,Respiratory disease
20002,217.0,females,2014,1657.1,Respiratory disease
70005,135.0,females,2014,2176.6,Respiratory disease
80017,57.0,females,2014,1119.2,Respiratory disease
10163,198.0,females,2014,1718.2,Respiratory disease
10265,71.0,females,2014,1651.4,Respiratory disease
10054,143.0,females,2014,1627.7,Respiratory disease
10304,130.0,females,2014,2377.8,Respiratory disease
80022,133.0,females,2014,1738.6,Respiratory disease
10171,109.0,females,2014,1660.2,Respiratory disease
10328,88.0,females,2014,1793.6,Respiratory disease
10262,61.0,females,2014,1371.4,Respiratory disease
10263,254.0,females,2014,2881.5,Respiratory disease
10062,70.0,females,2014,1320.6,Respiratory disease
20208,139.0,females,2014,1792.4,Respiratory disease
10060,339.0,females,2014,1475.0,Respiratory disease
10088,230.0,females,2014,1415.9,Respiratory disease
10329,89.0,females,2014,1679.3,Respiratory disease
10219,142.0,females,2014,1904.8,Respiratory disease
10097,248.0,females,2014,2420.0,Respiratory disease
10027,513.0,females,2014,3105.6,Respiratory disease
10029,333.0,females,2014,3221.3,Respiratory disease
20082,60.0,females,2014,1543.8,Respiratory disease
60044,30.0,females,2014,978.3,Respiratory disease
10136,332.0,females,2014,1535.9,Respiratory disease
10087,198.0,females,2014,1567.2,Respiratory disease
10130,317.0,females,2014,1694.3,Respiratory disease
10169,216.0,females,2014,1800.9,Respiratory disease
10217,134.0,females,2014,2379.8,Respiratory disease
10305,126.0,females,2014,2774.6,Respiratory disease
60010,60.0,females,2014,1271.9,Respiratory disease
10082,142.0,females,2014,1437.9,Respiratory disease
10321,174.0,females,2014,1971.7,Respiratory disease
10129,140.0,females,2014,1444.4,Respiratory disease
20181,157.0,females,2014,1603.4,Respiratory disease
60004,48.0,females,2014,1859.5,Respiratory disease
10322,239.0,females,2014,2374.6,Respiratory disease
10247,73.0,females,2014,1296.6,Respiratory disease
20141,230.0,females,2014,1196.2,Respiratory disease
10311,116.0,females,2014,2697.3,Respiratory disease
20045,371.0,females,2014,1766.9,Respiratory disease
10183,250.0,females,2014,2134.2,Respiratory disease
20068,40.0,females,2014,1471.3,Respiratory disease
10155,274.0,females,2014,1229.3,Respiratory disease
10052,152.0,females,2014,1663.7,Respiratory disease
10053,221.0,females,2014,1693.1,Respiratory disease
10243,296.0,females,2014,1726.8,Respiratory disease
10269,183.0,females,2014,1964.5,Respiratory disease
10244,174.0,females,2014,1591.3,Respiratory disease
20069,37.0,females,2014,1139.4,Respiratory disease
10039,242.0,females,2014,1551.6,Respiratory disease
40020,202.0,females,2014,2765.3,Respiratory disease
10113,112.0,females,2014,2152.7,Respiratory disease
10034,151.0,females,2014,1796.0,Respiratory disease
10223,195.0,females,2014,2323.3,Respiratory disease
10030,259.0,females,2014,2652.7,Respiratory disease
10025,280.0,females,2014,2509.6,Respiratory disease
10048,249.0,females,2014,1678.6,Respiratory disease
10213,118.0,females,2014,1598.2,Respiratory disease
10114,343.0,females,2014,2289.7,Respiratory disease
10026,100.0,females,2014,1842.6,Respiratory disease
10058,114.0,females,2014,1560.1,Respiratory disease
80004,96.0,females,2014,1754.8,Respiratory disease
80016,79.0,females,2014,1259.2,Respiratory disease
10214,56.0,females,2014,2373.4,Respiratory disease
10020,263.0,females,2014,2216.5,Respiratory disease
50063,163.0,females,2014,1352.2,Respiratory disease
10134,204.0,females,2014,1456.9,Respiratory disease
10191,215.0,females,2014,1989.5,Respiratory disease
10325,44.0,females,2014,1716.7,Respiratory disease
20228,84.0,females,2014,1388.2,Respiratory disease
20051,202.0,females,2014,1910.8,Respiratory disease
80011,254.0,females,2014,1709.5,Respiratory disease
20094,386.0,females,2014,1985.4,Respiratory disease
10228,153.0,females,2014,2340.8,Respiratory disease
10317,182.0,females,2014,2573.1,Respiratory disease
10206,165.0,females,2014,2098.8,Respiratory disease
10159,103.0,females,2014,2125.3,Respiratory disease
10061,248.0,females,2014,1303.5,Respiratory disease
20041,107.0,females,2014,1775.6,Respiratory disease
10266,238.0,females,2014,2173.5,Respiratory disease
60020,114.0,females,2014,1311.3,Respiratory disease
10160,282.0,females,2014,2685.4,Respiratory disease
10323,151.0,females,2014,1354.8,Respiratory disease
40050,236.0,females,2014,1870.3,Respiratory disease
10167,215.0,females,2014,1782.4,Respiratory disease
10200,,females,2014,,Respiratory disease
20222,211.0,females,2014,2244.1,Respiratory disease
80012,42.0,females,2014,1189.4,Respiratory disease
10085,480.0,females,2014,1472.5,Respiratory disease
10117,275.0,females,2014,2106.0,Respiratory disease
10040,75.0,females,2014,898.9,Respiratory disease
10036,260.0,females,2014,1584.3,Respiratory disease
10267,165.0,females,2014,1932.0,Respiratory disease
10290,53.0,females,2014,1425.6,Respiratory disease
10076,171.0,females,2014,1279.4,Respiratory disease
10275,101.0,females,2014,1529.0,Respiratory disease
10035,68.0,females,2014,2079.4,Respiratory disease
10037,234.0,females,2014,1728.3,Respiratory disease
80008,95.0,females,2014,1672.7,Respiratory disease
20036,269.0,females,2014,1420.5,Respiratory disease
10248,243.0,females,2014,1486.4,Respiratory disease
50065,153.0,females,2014,1620.2,Respiratory disease
80010,95.0,females,2014,1278.6,Respiratory disease
10005,212.0,females,2014,1851.3,Respiratory disease
10210,80.0,females,2014,2080.2,Respiratory disease
10131,221.0,females,2014,1898.1,Respiratory disease
40025,204.0,females,2014,1956.0,Respiratory disease
10277,116.0,females,2014,1538.0,Respiratory disease
10215,,females,2014,,Respiratory disease
10229,218.0,females,2014,1881.8,Respiratory disease
10281,164.0,females,2014,1469.5,Respiratory disease
10312,121.0,females,2014,3320.5,Respiratory disease
20152,159.0,females,2014,1728.0,Respiratory disease
10314,334.0,females,2014,3235.0,Respiratory disease
10306,289.0,females,2014,2299.7,Respiratory disease
