pha,population,sex,year,asr_per_100k,disease
20227,,females,2014,,Respiratory disease
10307,420.0,females,2014,2291.9,Respiratory disease
10315,286.0,females,2014,2517.9,Respiratory disease
10115,66.0,females,2014,2360.3,Respiratory disease
20271,132.0,females,2014,2430.3,Respiratory disease
20153,116.0,females,2014,1414.4,Respiratory disease
20250,23.0,females,2014,1485.2,Respiratory disease
10324,123.0,females,2014,1283.3,Respiratory disease
10006,403.0,females,2014,1695.4,Respiratory disease
10276,101.0,females,2014,1562.3,Respiratory disease
10316,194.0,females,2014,2884.4,Respiratory disease
10291,177.0,females,2014,1517.7,Respiratory disease
80013,157.0,females,2014,1656.6,Respiratory disease
20232,120.0,females,2014,1588.4,Respiratory disease
10282,69.0,females,2014,1475.2,Respiratory disease
20251,199.0,females,2014,1741.8,Respiratory disease
10158,54.0,females,2014,1463.2,Respiratory disease
20123,300.0,females,2014,2515.0,Respiratory disease
10009,222.0,females,2014,1907.4,Respiratory disease
20195,238.0,females,2014,2858.9,Respiratory disease
10012,266.0,females,2014,2608.5,Respiratory disease
20076,289.0,females,2014,1537.4,Respiratory disease
10095,274.0,females,2014,1723.5,Respiratory disease
10094,458.0,females,2014,1748.3,Respiratory disease
20043,417.0,females,2014,1526.4,Respiratory disease
20020,154.0,females,2014,1204.1,Respiratory disease
60046,18.0,females,2014,1413.1,Respiratory disease
60005,28.0,females,2014,2127.5,Respiratory disease
20259,247.0,females,2014,2420.2,Respiratory disease
10234,271.0,females,2014,1862.2,Respiratory disease
20142,294.0,females,2014,1706.4,Respiratory disease
10008,325.0,females,2014,2235.8,Respiratory disease
10013,75.0,females,2014,1721.8,Respiratory disease
20137,341.0,females,2014,1722.4,Respiratory disease
20192,137.0,females,2014,2098.6,Respiratory disease
20078,47.0,females,2014,1251.4,Respiratory disease
10216,88.0,females,2014,1466.6,Respiratory disease
10079,198.0,females,2014,1442.2,Respiratory disease
10192,109.0,females,2014,1710.6,Respiratory disease
10235,201.0,females,2014,1881.6,Respiratory disease
20151,94.0,females,2014,1343.2,Respiratory disease
20022,90.0,females,2014,1480.3,Respiratory disease
20184,160.0,females,2014,1885.1,Respiratory disease
20003,201.0,females,2014,1252.3,Respiratory disease
20238,218.0,females,2014,1975.7,Respiratory disease
20247,176.0,females,2014,1915.8,Respiratory disease
20160,214.0,females,2014,2458.3,Respiratory disease
20187,281.0,females,2014,1823.9,Respiratory disease
20185,217.0,females,2014,3034.8,Respiratory disease
20027,226.0,females,2014,1072.6,Respiratory disease
20145,,females,2014,,Respiratory disease
20100,311.0,females,2014,1912.7,Respiratory disease
20186,134.0,females,2014,1091.1,Respiratory disease
20032,209.0,females,2014,1152.7,Respiratory disease
20088,189.0,females,2014,2274.1,Respiratory disease
20239,268.0,females,2014,1937.0,Respiratory disease
20269,243.0,females,2014,2347.9,Respiratory disease
40065,91.0,females,2014,1625.3,Respiratory disease
20262,162.0,females,2014,1641.7,Respiratory disease
20156,109.0,females,2014,1403.0,Respiratory disease
20114,256.0,females,2014,2251.8,Respiratory disease
20231,74.0,females,2014,1955.3,Respiratory disease
20209,227.0,females,2014,1511.4,Respiratory disease
20197,262.0,females,2014,1496.3,Respiratory disease
20118,309.0,females,2014,1917.3,Respiratory disease
20119,246.0,females,2014,2498.9,Respiratory disease
20035,279.0,females,2014,1481.1,Respiratory disease
20206,38.0,females,2014,1905.2,Respiratory disease
20087,181.0,females,2014,2946.8,Respiratory disease
20000,150.0,females,2014,1277.8,Respiratory disease
50013,148.0,females,2014,1921.8,Respiratory disease
20115,92.0,females,2014,2321.3,Respiratory disease
20037,168.0,females,2014,1333.7,Respiratory disease
20143,49.0,females,2014,1321.4,Respiratory disease
20253,,females,2014,,Respiratory disease
20201,43.0,females,2014,1600.9,Respiratory disease
20047,34.0,females,2014,887.7,Respiratory disease
20196,190.0,females,2014,3357.0,Respiratory disease
20124,322.0,females,2014,2856.5,Respiratory disease
20202,193.0,females,2014,1907.5,Respiratory disease
20108,355.0,females,2014,1930.8,Respiratory disease
20272,135.0,females,2014,1881.7,Respiratory disease
20273,149.0,females,2014,1806.5,Respiratory disease
20024,116.0,females,2014,1651.3,Respiratory disease
20139,298.0,females,2014,1309.1,Respiratory disease
40006,111.0,females,2014,1060.1,Respiratory disease
40056,190.0,females,2014,1598.9,Respiratory disease
40024,197.0,females,2014,1642.7,Respiratory disease
20083,154.0,females,2014,1888.9,Respiratory disease
70000,164.0,females,2014,1866.9,Respiratory disease
20255,86.0,females,2014,1702.2,Respiratory disease
40068,87.0,females,2014,1805.3,Respiratory disease
40054,350.0,females,2014,1898.6,Respiratory disease
40062,61.0,females,2014,1394.6,Respiratory disease
20223,177.0,females,2014,2301.1,Respiratory disease
40033,77.0,females,2014,1491.5,Respiratory disease
40058,276.0,females,2014,1822.6,Respiratory disease
40038,386.0,females,2014,2401.8,Respiratory disease
40048,111.0,females,2014,1791.8,Respiratory disease
40042,272.0,females,2014,1517.0,Respiratory disease
40027,164.0,females,2014,1980.3,Respiratory disease
20129,201.0,females,2014,1672.5,Respiratory disease
40016,80.0,females,2014,1947.4,Respiratory disease
70002,127.0,females,2014,1887.1,Respiratory disease
20263,213.0,females,2014,2013.2,Respiratory disease
20248,90.0,females,2014,1877.4,Respiratory disease
40074,122.0,females,2014,2129.5,Respiratory disease
40017,248.0,females,2014,2452.3,Respiratory disease
50083,107.0,females,2014,1555.2,Respiratory disease
40032,200.0,females,2014,2305.8,Respiratory disease
40014,133.0,females,2014,1410.7,Respiratory disease
60040,13.0,females,2014,496.4,Respiratory disease
40049,324.0,females,2014,2458.5,Respiratory disease
40069,51.0,females,2014,2158.1,Respiratory disease
40034,199.0,females,2014,1870.3,Respiratory disease
40028,144.0,females,2014,1772.4,Respiratory disease
20207,99.0,females,2014,2386.4,Respiratory disease
40090,36.0,females,2014,1489.0,Respiratory disease
20224,103.0,females,2014,2412.6,Respiratory disease
40093,390.0,females,2014,2589.0,Respiratory disease
40004,139.0,females,2014,1977.5,Respiratory disease
50005,107.0,females,2014,2454.7,Respiratory disease
40059,302.0,females,2014,1947.3,Respiratory disease
40005,167.0,females,2014,2142.0,Respiratory disease
40071,83.0,females,2014,1911.9,Respiratory disease
40098,150.0,females,2014,3308.9,Respiratory disease
40092,101.0,females,2014,3220.9,Respiratory disease
40101,201.0,females,2014,2148.4,Respiratory disease
40013,254.0,females,2014,1711.0,Respiratory disease
40091,128.0,females,2014,2341.4,Respiratory disease
40018,,females,2014,,Respiratory disease
40066,116.0,females,2014,2136.3,Respiratory disease
40099,,females,2014,,Respiratory disease
20254,255.0,females,2014,2408.6,Respiratory disease
20103,160.0,females,2014,1687.2,Respiratory disease
40094,76.0,females,2014,2339.1,Respiratory disease
40039,278.0,females,2014,1851.8,Respiratory disease
50108,,females,2014,,Respiratory disease
20120,118.0,females,2014,2128.5,Respiratory disease
40100,104.0,females,2014,2262.3,Respiratory disease
40029,305.0,females,2014,1894.5,Respiratory disease
40095,,females,2014,,Respiratory disease
40067,141.0,females,2014,2202.4,Respiratory disease
40023,,females,2014,,Respiratory disease
40075,53.0,females,2014,2384.2,Respiratory disease
20159,144.0,females,2014,1299.5,Respiratory disease
40072,73.0,females,2014,2363.0,Respiratory disease
50033,265.0,females,2014,1226.1,Respiratory disease
40019,314.0,females,2014,2444.9,Respiratory disease
40063,213.0,females,2014,1553.0,Respiratory disease
40010,184.0,females,2014,1458.9,Respiratory disease
40085,36.0,females,2014,2414.7,Respiratory disease
50112,87.0,females,2014,4236.4,Respiratory disease
40096,82.0,females,2014,2649.2,Respiratory disease
20038,48.0,females,2014,889.4,Respiratory disease
40080,154.0,females,2014,1855.2,Respiratory disease
40073,290.0,females,2014,3561.5,Respiratory disease
40102,,females,2014,,Respiratory disease
40064,103.0,females,2014,1218.7,Respiratory disease
50074,153.0,females,2014,921.0,Respiratory disease
40087,82.0,females,2014,2198.8,Respiratory disease
50034,288.0,females,2014,1731.3,Respiratory disease
50015,270.0,females,2014,1540.6,Respiratory disease
20246,345.0,females,2014,2206.2,Respiratory disease
20057,133.0,females,2014,1735.3,Respiratory disease
40103,66.0,females,2014,1992.9,Respiratory disease
50045,218.0,females,2014,2439.5,Respiratory disease
50020,135.0,females,2014,1290.2,Respiratory disease
50010,110.0,females,2014,1345.3,Respiratory disease
40081,336.0,females,2014,2980.1,Respiratory disease
40026,183.0,females,2014,1804.3,Respiratory disease
50116,190.0,females,2014,2018.8,Respiratory disease
50072,191.0,females,2014,1149.5,Respiratory disease
50006,83.0,females,2014,1066.1,Respiratory disease
40088,36.0,females,2014,1192.7,Respiratory disease
40060,,females,2014,,Respiratory disease
40015,160.0,females,2014,1277.1,Respiratory disease
50046,66.0,females,2014,957.2,Respiratory disease
50076,271.0,females,2014,1967.4,Respiratory disease
50055,363.0,females,2014,1444.8,Respiratory disease
50043,167.0,females,2014,1429.0,Respiratory disease
50086,,females,2014,,Respiratory disease
50021,111.0,females,2014,1649.2,Respiratory disease
50064,71.0,females,2014,1157.3,Respiratory disease
50067,149.0,females,2014,1357.0,Respiratory disease
50050,291.0,females,2014,1552.7,Respiratory disease
50073,229.0,females,2014,1119.6,Respiratory disease
50089,66.0,females,2014,1532.6,Respiratory disease
50084,309.0,females,2014,2304.4,Respiratory disease
50081,205.0,females,2014,1564.4,Respiratory disease
50007,173.0,females,2014,1162.0,Respiratory disease
50026,64.0,females,2014,1412.7,Respiratory disease
50123,143.0,females,2014,2268.6,Respiratory disease
50071,204.0,females,2014,2157.5,Respiratory disease
50128,,females,2014,,Respiratory disease
50060,129.0,females,2014,1632.1,Respiratory disease
50047,132.0,females,2014,1673.2,Respiratory disease
50052,278.0,females,2014,1475.0,Respiratory disease
50044,98.0,females,2014,2554.8,Respiratory disease
50101,259.0,females,2014,4967.7,Respiratory disease
50038,206.0,females,2014,1390.5,Respiratory disease
50053,167.0,females,2014,827.3,Respiratory disease
50035,242.0,females,2014,1030.3,Respiratory disease
50091,88.0,females,2014,1483.2,Respiratory disease
30061,84.0,females,2014,1217.3,Respiratory disease
50082,48.0,females,2014,1185.6,Respiratory disease
50039,254.0,females,2014,1689.1,Respiratory disease
50028,203.0,females,2014,1128.8,Respiratory disease
50085,39.0,females,2014,1665.8,Respiratory disease
50105,59.0,females,2014,1388.9,Respiratory disease
30137,130.0,females,2014,1848.6,Respiratory disease
30182,157.0,females,2014,1980.0,Respiratory disease
50061,192.0,females,2014,1201.4,Respiratory disease
50095,,females,2014,,Respiratory disease
50040,167.0,females,2014,1530.2,Respiratory disease
50058,204.0,females,2014,1481.9,Respiratory disease
50069,98.0,females,2014,1233.9,Respiratory disease
50075,58.0,females,2014,1961.1,Respiratory disease
50104,62.0,females,2014,2059.3,Respiratory disease
30126,253.0,females,2014,1927.5,Respiratory disease
30212,150.0,females,2014,1582.6,Respiratory disease
30123,234.0,females,2014,2777.0,Respiratory disease
50017,70.0,females,2014,927.0,Respiratory disease
60036,110.0,females,2014,2768.0,Respiratory disease
30128,340.0,females,2014,3491.6,Respiratory disease
30138,169.0,females,2014,2440.2,Respiratory disease
50066,52.0,females,2014,1304.4,Respiratory disease
30021,182.0,females,2014,2350.6,Respiratory disease
50079,289.0,females,2014,1612.6,Respiratory disease
50077,251.0,females,2014,1785.2,Respiratory disease
50031,155.0,females,2014,1298.3,Respiratory disease
50113,35.0,females,2014,2337.3,Respiratory disease
50114,60.0,females,2014,3479.6,Respiratory disease
50087,109.0,females,2014,2465.2,Respiratory disease
50008,175.0,females,2014,1227.3,Respiratory disease
50037,185.0,females,2014,1030.3,Respiratory disease
20163,115.0,females,2014,1855.5,Respiratory disease
50088,111.0,females,2014,1658.5,Respiratory disease
50000,122.0,females,2014,1831.7,Respiratory disease
30066,270.0,females,2014,2415.5,Respiratory disease
50068,152.0,females,2014,1388.9,Respiratory disease
50002,164.0,females,2014,1643.0,Respiratory disease
50022,260.0,females,2014,1818.3,Respiratory disease
50093,,females,2014,,Respiratory disease
30142,233.0,females,2014,3509.6,Respiratory disease
30174,122.0,females,2014,1956.8,Respiratory disease
50036,267.0,females,2014,1345.8,Respiratory disease
50107,108.0,females,2014,1599.6,Respiratory disease
50106,220.0,females,2014,2040.5,Respiratory disease
50018,59.0,females,2014,1037.4,Respiratory disease
50001,462.0,females,2014,2490.7,Respiratory disease
40011,166.0,females,2014,1305.2,Respiratory disease
50059,155.0,females,2014,1101.1,Respiratory disease
50099,194.0,females,2014,3363.2,Respiratory disease
40012,143.0,females,2014,1733.3,Respiratory disease
50111,111.0,females,2014,2033.4,Respiratory disease
50100,99.0,females,2014,5246.6,Respiratory disease
50019,92.0,females,2014,1403.3,Respiratory disease
70011,238.0,females,2014,4028.8,Respiratory disease
50030,157.0,females,2014,1341.8,Respiratory disease
70010,194.0,females,2014,2873.7,Respiratory disease
20006,339.0,females,2014,1626.0,Respiratory disease
50090,128.0,females,2014,2100.8,Respiratory disease
50023,37.0,females,2014,2001.3,Respiratory disease
30175,145.0,females,2014,1694.1,Respiratory disease
50120,,females,2014,,Respiratory disease
50057,142.0,females,2014,1275.9,Respiratory disease
20126,445.0,females,2014,3492.0,Respiratory disease
20210,310.0,females,2014,2286.7,Respiratory disease
10203,71.0,females,2014,2116.1,Respiratory disease
10253,331.0,females,2014,2533.9,Respiratory disease
20244,130.0,females,2014,2509.0,Respiratory disease
20089,345.0,females,2014,2408.2,Respiratory disease
20125,144.0,females,2014,2314.4,Respiratory disease
20095,290.0,females,2014,2039.4,Respiratory disease
20070,275.0,females,2014,2185.4,Respiratory disease
40021,144.0,females,2014,2206.2,Respiratory disease
10255,120.0,females,2014,1778.5,Respiratory disease
20131,318.0,females,2014,2261.8,Respiratory disease
20132,231.0,females,2014,1509.7,Respiratory disease
20190,77.0,females,2014,1875.1,Respiratory disease
20101,352.0,females,2014,1977.5,Respiratory disease
20102,195.0,females,2014,1500.3,Respiratory disease
20007,48.0,females,2014,1083.3,Respiratory disease
20191,89.0,females,2014,1846.5,Respiratory disease
20144,209.0,females,2014,2105.9,Respiratory disease
20009,61.0,females,2014,1035.2,Respiratory disease
20033,187.0,females,2014,1222.9,Respiratory disease
50011,77.0,females,2014,799.6,Respiratory disease
20099,174.0,females,2014,1332.3,Respiratory disease
20074,420.0,females,2014,2519.8,Respiratory disease
20177,97.0,females,2014,1623.4,Respiratory disease
20090,239.0,females,2014,2045.4,Respiratory disease
20029,78.0,females,2014,928.7,Respiratory disease
20140,309.0,females,2014,1544.5,Respiratory disease
30135,159.0,females,2014,2366.6,Respiratory disease
20121,164.0,females,2014,1417.9,Respiratory disease
50032,203.0,females,2014,1245.6,Respiratory disease
30187,157.0,females,2014,3121.7,Respiratory disease
20236,149.0,females,2014,2099.5,Respiratory disease
20010,99.0,females,2014,1750.4,Respiratory disease
20046,91.0,females,2014,1495.3,Respiratory disease
20064,153.0,females,2014,1420.3,Respiratory disease
20016,94.0,females,2014,1489.1,Respiratory disease
20073,93.0,females,2014,1712.4,Respiratory disease
20178,226.0,females,2014,1742.1,Respiratory disease
20157,196.0,females,2014,1776.3,Respiratory disease
20104,114.0,females,2014,1694.5,Respiratory disease
20173,276.0,females,2014,2328.7,Respiratory disease
20175,145.0,females,2014,1350.3,Respiratory disease
20161,186.0,females,2014,1600.6,Respiratory disease
10186,193.0,females,2014,2643.9,Respiratory disease
10309,199.0,females,2014,3319.3,Respiratory disease
10264,167.0,females,2014,2198.2,Respiratory disease
20055,250.0,females,2014,1294.3,Respiratory disease
10019,336.0,females,2014,3069.9,Respiratory disease
20241,,females,2014,,Respiratory disease
20211,147.0,females,2014,1405.8,Respiratory disease
50070,88.0,females,2014,2004.3,Respiratory disease
50049,67.0,females,2014,1656.6,Respiratory disease
50115,146.0,females,2014,4128.0,Respiratory disease
10327,110.0,females,2014,1757.6,Respiratory disease
20080,137.0,females,2014,1552.0,Respiratory disease
20084,316.0,females,2014,1913.0,Respiratory disease
50024,176.0,females,2014,1863.1,Respiratory disease
50041,116.0,females,2014,1338.8,Respiratory disease
50003,51.0,females,2014,1909.3,Respiratory disease
30125,161.0,females,2014,3299.8,Respiratory disease
20015,106.0,females,2014,1501.1,Respiratory disease
20091,87.0,females,2014,1595.7,Respiratory disease
20193,,females,2014,,Respiratory disease
20212,219.0,females,2014,1900.3,Respiratory disease
20122,112.0,females,2014,2133.8,Respiratory disease
20042,181.0,females,2014,1925.8,Respiratory disease
20127,212.0,females,2014,1991.2,Respiratory disease
20135,271.0,females,2014,1773.5,Respiratory disease
20166,249.0,females,2014,1703.6,Respiratory disease
20176,287.0,females,2014,1932.0,Respiratory disease
20179,181.0,females,2014,1718.5,Respiratory disease
20030,225.0,females,2014,1346.3,Respiratory disease
20213,251.0,females,2014,1640.1,Respiratory disease
20162,243.0,females,2014,1824.3,Respiratory disease
20165,244.0,females,2014,1970.8,Respiratory disease
30183,385.0,females,2014,3004.8,Respiratory disease
20071,385.0,females,2014,1761.3,Respiratory disease
40031,415.0,females,2014,2533.3,Respiratory disease
20056,249.0,females,2014,1304.6,Respiratory disease
20133,106.0,females,2014,1910.4,Respiratory disease
20109,118.0,females,2014,1736.8,Respiratory disease
20085,202.0,females,2014,1648.7,Respiratory disease
20203,,females,2014,,Respiratory disease
20059,43.0,females,2014,1030.9,Respiratory disease
20065,88.0,females,2014,1300.4,Respiratory disease
20058,74.0,females,2014,1243.8,Respiratory disease
20134,185.0,females,2014,1902.8,Respiratory disease
20221,69.0,females,2014,1590.2,Respiratory disease
20198,224.0,females,2014,2030.3,Respiratory disease
20077,49.0,females,2014,1068.3,Respiratory disease
20146,107.0,females,2014,1676.9,Respiratory disease
20031,229.0,females,2014,1369.4,Respiratory disease
20110,109.0,females,2014,2126.8,Respiratory disease
50004,175.0,females,2014,2582.9,Respiratory disease
20105,326.0,females,2014,1641.4,Respiratory disease
20066,,females,2014,,Respiratory disease
20060,69.0,females,2014,1358.1,Respiratory disease
20049,341.0,females,2014,1606.9,Respiratory disease
20052,458.0,females,2014,1906.3,Respiratory disease
50121,,females,2014,,Respiratory disease
30052,120.0,females,2014,1479.6,Respiratory disease
20216,180.0,females,2014,2106.6,Respiratory disease
20167,,females,2014,,Respiratory disease
20096,106.0,females,2014,1663.3,Respiratory disease
20215,106.0,females,2014,2002.9,Respiratory disease
20021,289.0,females,2014,1888.6,Respiratory disease
20116,73.0,females,2014,2205.0,Respiratory disease
20194,,females,2014,,Respiratory disease
40036,133.0,females,2014,1912.5,Respiratory disease
20204,89.0,females,2014,1856.3,Respiratory disease
50025,110.0,females,2014,1950.1,Respiratory disease
50042,120.0,females,2014,1532.1,Respiratory disease
50014,105.0,females,2014,943.4,Respiratory disease
50009,116.0,females,2014,1193.8,Respiratory disease
30100,124.0,females,2014,2324.6,Respiratory disease
30228,261.0,females,2014,2559.2,Respiratory disease
20174,274.0,females,2014,2531.0,Respiratory disease
20158,65.0,females,2014,1454.4,Respiratory disease
20214,157.0,females,2014,2204.4,Respiratory disease
20111,256.0,females,2014,2017.3,Respiratory disease
20219,155.0,females,2014,1481.2,Respiratory disease
