pha,population,sex,year,asr_per_100k,disease
20128,123.0,females,2014,2349.3,Respiratory disease
20097,260.0,females,2014,1440.9,Respiratory disease
20061,213.0,females,2014,1377.4,Respiratory disease
20199,39.0,females,2014,2212.3,Respiratory disease
20053,284.0,females,2014,1327.5,Respiratory disease
20164,426.0,females,2014,2489.0,Respiratory disease
30131,293.0,females,2014,2271.5,Respiratory disease
20256,,females,2014,,Respiratory disease
20257,318.0,females,2014,1837.3,Respiratory disease
20072,127.0,females,2014,1529.1,Respiratory disease
20266,334.0,females,2014,2151.0,Respiratory disease
20245,389.0,females,2014,2200.1,Respiratory disease
20154,229.0,females,2014,1441.1,Respiratory disease
30222,95.0,females,2014,2208.7,Respiratory disease
20225,,females,2014,,Respiratory disease
20112,122.0,females,2014,1773.3,Respiratory disease
30026,174.0,females,2014,1934.8,Respiratory disease
20180,454.0,females,2014,1926.1,Respiratory disease
20237,286.0,females,2014,1799.8,Respiratory disease
20267,261.0,females,2014,1812.8,Respiratory disease
20233,,females,2014,,Respiratory disease
20217,152.0,females,2014,1794.0,Respiratory disease
20013,97.0,females,2014,1615.0,Respiratory disease
30064,237.0,females,2014,2013.4,Respiratory disease
20265,125.0,females,2014,2090.8,Respiratory disease
20106,116.0,females,2014,1837.4,Respiratory disease
20220,183.0,females,2014,1389.9,Respiratory disease
20117,573.0,females,2014,3392.2,Respiratory disease
20014,,females,2014,,Respiratory disease
20148,195.0,females,2014,1341.2,Respiratory disease
20242,85.0,females,2014,1490.5,Respiratory disease
60007,21.0,females,2014,1230.4,Respiratory disease
20249,169.0,females,2014,2071.8,Respiratory disease
30161,167.0,females,2014,2430.5,Respiratory disease
20067,134.0,females,2014,1324.4,Respiratory disease
20168,244.0,females,2014,1842.3,Respiratory disease
20230,172.0,females,2014,1541.0,Respiratory disease
20182,171.0,females,2014,1709.4,Respiratory disease
20017,125.0,females,2014,1776.2,Respiratory disease
20147,248.0,females,2014,1532.2,Respiratory disease
20258,,females,2014,,Respiratory disease
20063,218.0,females,2014,1622.6,Respiratory disease
30181,136.0,females,2014,2621.2,Respiratory disease
20079,85.0,females,2014,1770.3,Respiratory disease
30152,171.0,females,2014,3538.4,Respiratory disease
20260,,females,2014,,Respiratory disease
20019,242.0,females,2014,1529.6,Respiratory disease
30047,53.0,females,2014,1096.4,Respiratory disease
20200,62.0,females,2014,2034.6,Respiratory disease
60002,201.0,females,2014,1262.7,Respiratory disease
60006,52.0,females,2014,2013.4,Respiratory disease
20034,222.0,females,2014,1263.2,Respiratory disease
20004,136.0,females,2014,1513.0,Respiratory disease
30105,310.0,females,2014,2545.4,Respiratory disease
20075,172.0,females,2014,1949.9,Respiratory disease
30059,244.0,females,2014,2028.7,Respiratory disease
20150,111.0,females,2014,1441.0,Respiratory disease
20081,61.0,females,2014,1518.0,Respiratory disease
20183,288.0,females,2014,1893.2,Respiratory disease
20093,180.0,females,2014,2217.1,Respiratory disease
20229,,females,2014,,Respiratory disease
30051,59.0,females,2014,1710.0,Respiratory disease
20268,39.0,females,2014,2221.1,Respiratory disease
20018,96.0,females,2014,1943.9,Respiratory disease
20136,248.0,females,2014,1513.3,Respiratory disease
20086,391.0,females,2014,2198.3,Respiratory disease
20169,209.0,females,2014,2268.1,Respiratory disease
70001,173.0,females,2014,2428.9,Respiratory disease
20098,308.0,females,2014,1778.7,Respiratory disease
40077,,females,2014,,Respiratory disease
20275,346.0,females,2014,1928.1,Respiratory disease
20188,186.0,females,2014,2178.0,Respiratory disease
40030,294.0,females,2014,2072.8,Respiratory disease
20170,302.0,females,2014,2064.4,Respiratory disease
30058,200.0,females,2014,1647.9,Respiratory disease
40086,,females,2014,,Respiratory disease
40079,,females,2014,,Respiratory disease
20171,179.0,females,2014,2324.3,Respiratory disease
40051,293.0,females,2014,2460.1,Respiratory disease
50127,99.0,females,2014,1716.4,Respiratory disease
30057,216.0,females,2014,1949.8,Respiratory disease
20243,203.0,females,2014,1657.3,Respiratory disease
50054,86.0,females,2014,1200.0,Respiratory disease
20234,393.0,females,2014,2210.9,Respiratory disease
30214,134.0,females,2014,1556.0,Respiratory disease
30107,192.0,females,2014,1727.4,Respiratory disease
40083,132.0,females,2014,6953.8,Respiratory disease
20205,44.0,females,2014,1308.0,Respiratory disease
40055,121.0,females,2014,1569.7,Respiratory disease
30170,371.0,females,2014,2771.1,Respiratory disease
20107,186.0,females,2014,1406.4,Respiratory disease
30036,205.0,females,2014,1666.9,Respiratory disease
30194,296.0,females,2014,2883.7,Respiratory disease
30000,325.0,females,2014,2002.0,Respiratory disease
20235,27.0,females,2014,1247.6,Respiratory disease
40009,188.0,females,2014,1623.9,Respiratory disease
30176,217.0,females,2014,1764.0,Respiratory disease
30215,138.0,females,2014,1454.6,Respiratory disease
60008,195.0,females,2014,1904.5,Respiratory disease
60009,156.0,females,2014,1851.3,Respiratory disease
30223,307.0,females,2014,2169.5,Respiratory disease
30060,169.0,females,2014,1547.8,Respiratory disease
30172,122.0,females,2014,1872.8,Respiratory disease
30014,251.0,females,2014,1816.4,Respiratory disease
60003,70.0,females,2014,1374.9,Respiratory disease
60030,83.0,females,2014,1560.6,Respiratory disease
60032,85.0,females,2014,1440.7,Respiratory disease
60025,90.0,females,2014,1733.1,Respiratory disease
30012,162.0,females,2014,1896.0,Respiratory disease
30054,87.0,females,2014,1296.3,Respiratory disease
30001,276.0,females,2014,2147.1,Respiratory disease
20113,144.0,females,2014,1824.6,Respiratory disease
30095,159.0,females,2014,2105.4,Respiratory disease
30080,333.0,females,2014,3178.6,Respiratory disease
40046,233.0,females,2014,2772.4,Respiratory disease
30024,207.0,females,2014,1799.3,Respiratory disease
30202,154.0,females,2014,2342.5,Respiratory disease
30075,172.0,females,2014,2721.5,Respiratory disease
30118,112.0,females,2014,1656.4,Respiratory disease
30141,245.0,females,2014,3000.5,Respiratory disease
30088,483.0,females,2014,3569.6,Respiratory disease
30153,234.0,females,2014,2269.8,Respiratory disease
30025,104.0,females,2014,1284.3,Respiratory disease
30196,224.0,females,2014,2277.6,Respiratory disease
30217,180.0,females,2014,1941.9,Respiratory disease
30114,253.0,females,2014,2476.1,Respiratory disease
30139,298.0,females,2014,2245.4,Respiratory disease
40043,62.0,females,2014,1225.6,Respiratory disease
30189,187.0,females,2014,2151.5,Respiratory disease
30083,450.0,females,2014,3389.7,Respiratory disease
30232,293.0,females,2014,1828.5,Respiratory disease
30082,174.0,females,2014,2720.3,Respiratory disease
30069,221.0,females,2014,2634.4,Respiratory disease
30224,83.0,females,2014,1509.3,Respiratory disease
80002,112.0,females,2014,2129.8,Respiratory disease
30096,207.0,females,2014,1673.5,Respiratory disease
30013,222.0,females,2014,1868.5,Respiratory disease
30020,184.0,females,2014,2034.9,Respiratory disease
30146,187.0,females,2014,2017.2,Respiratory disease
40076,143.0,females,2014,2091.0,Respiratory disease
50117,,females,2014,,Respiratory disease
30116,183.0,females,2014,1992.8,Respiratory disease
30050,83.0,females,2014,1333.5,Respiratory disease
40052,95.0,females,2014,1824.5,Respiratory disease
30008,166.0,females,2014,2347.1,Respiratory disease
50109,65.0,females,2014,2332.4,Respiratory disease
30188,299.0,females,2014,1663.4,Respiratory disease
30226,470.0,females,2014,3545.9,Respiratory disease
80001,245.0,females,2014,2075.7,Respiratory disease
60018,197.0,females,2014,1654.1,Respiratory disease
30070,197.0,females,2014,3465.7,Respiratory disease
30147,274.0,females,2014,2011.2,Respiratory disease
30227,203.0,females,2014,2571.8,Respiratory disease
30101,189.0,females,2014,3049.5,Respiratory disease
30234,193.0,females,2014,1930.2,Respiratory disease
30084,96.0,females,2014,2694.4,Respiratory disease
50080,83.0,females,2014,1381.6,Respiratory disease
30225,273.0,females,2014,1825.0,Respiratory disease
30098,399.0,females,2014,3267.2,Respiratory disease
30097,357.0,females,2014,2503.0,Respiratory disease
30159,306.0,females,2014,2241.0,Respiratory disease
30117,190.0,females,2014,1579.5,Respiratory disease
30119,126.0,females,2014,1547.7,Respiratory disease
30140,58.0,females,2014,1073.1,Respiratory disease
30191,287.0,females,2014,2283.2,Respiratory disease
30192,442.0,females,2014,2859.5,Respiratory disease
30027,118.0,females,2014,1630.0,Respiratory disease
70008,507.0,females,2014,10703.4,Respiratory disease
50126,54.0,females,2014,2601.6,Respiratory disease
30112,184.0,females,2014,3202.4,Respiratory disease
30205,193.0,females,2014,1795.2,Respiratory disease
30023,96.0,females,2014,1782.0,Respiratory disease
70009,248.0,females,2014,9272.1,Respiratory disease
30108,194.0,females,2014,1969.5,Respiratory disease
30041,132.0,females,2014,1457.7,Respiratory disease
30042,117.0,females,2014,1684.7,Respiratory disease
30203,134.0,females,2014,1701.3,Respiratory disease
50124,156.0,females,2014,2336.1,Respiratory disease
30044,143.0,females,2014,1237.9,Respiratory disease
30045,139.0,females,2014,1556.6,Respiratory disease
30015,131.0,females,2014,2427.7,Respiratory disease
30071,335.0,females,2014,2946.4,Respiratory disease
30167,168.0,females,2014,2832.8,Respiratory disease
30089,136.0,females,2014,1589.3,Respiratory disease
50122,90.0,females,2014,1510.1,Respiratory disease
30003,251.0,females,2014,1993.5,Respiratory disease
50062,73.0,females,2014,1168.0,Respiratory disease
30104,388.0,females,2014,2648.5,Respiratory disease
30218,185.0,females,2014,1885.7,Respiratory disease
30149,189.0,females,2014,2160.4,Respiratory disease
30193,195.0,females,2014,1621.1,Respiratory disease
30033,84.0,females,2014,1775.9,Respiratory disease
30162,204.0,females,2014,2527.8,Respiratory disease
30157,142.0,females,2014,2167.4,Respiratory disease
30150,287.0,females,2014,2443.4,Respiratory disease
30091,114.0,females,2014,1627.4,Respiratory disease
30111,262.0,females,2014,2557.8,Respiratory disease
30206,118.0,females,2014,1670.0,Respiratory disease
30063,203.0,females,2014,1989.3,Respiratory disease
50110,15.0,females,2014,1193.6,Respiratory disease
50094,,females,2014,,Respiratory disease
50096,,females,2014,,Respiratory disease
30102,289.0,females,2014,2413.6,Respiratory disease
30219,125.0,females,2014,1971.8,Respiratory disease
30207,284.0,females,2014,1959.5,Respiratory disease
30178,259.0,females,2014,2303.5,Respiratory disease
50119,56.0,females,2014,1579.9,Respiratory disease
30122,259.0,females,2014,2393.5,Respiratory disease
30081,211.0,females,2014,2494.9,Respiratory disease
30120,169.0,females,2014,1945.2,Respiratory disease
30055,77.0,females,2014,1631.5,Respiratory disease
30177,201.0,females,2014,1734.3,Respiratory disease
50103,387.0,females,2014,8095.0,Respiratory disease
30121,235.0,females,2014,2213.0,Respiratory disease
30030,126.0,females,2014,1920.4,Respiratory disease
30028,156.0,females,2014,1946.1,Respiratory disease
30099,53.0,females,2014,1682.2,Respiratory disease
30136,145.0,females,2014,2709.1,Respiratory disease
30220,239.0,females,2014,1720.4,Respiratory disease
30208,150.0,females,2014,1735.4,Respiratory disease
60000,55.0,females,2014,1568.7,Respiratory disease
50092,91.0,females,2014,1688.4,Respiratory disease
30086,108.0,females,2014,2229.5,Respiratory disease
30156,140.0,females,2014,1625.1,Respiratory disease
30049,217.0,females,2014,1717.2,Respiratory disease
30067,258.0,females,2014,3106.8,Respiratory disease
80009,137.0,females,2014,1470.4,Respiratory disease
50012,198.0,females,2014,1137.0,Respiratory disease
30143,329.0,females,2014,2635.1,Respiratory disease
30093,272.0,females,2014,2938.6,Respiratory disease
30231,300.0,females,2014,2576.2,Respiratory disease
30163,208.0,females,2014,2491.9,Respiratory disease
50016,47.0,females,2014,1061.2,Respiratory disease
80018,106.0,females,2014,1482.3,Respiratory disease
30195,104.0,females,2014,1820.1,Respiratory disease
30074,136.0,females,2014,2141.9,Respiratory disease
30221,180.0,females,2014,1631.8,Respiratory disease
30046,123.0,females,2014,1309.8,Respiratory disease
30072,204.0,females,2014,2902.5,Respiratory disease
30073,279.0,females,2014,2849.3,Respiratory disease
30065,258.0,females,2014,2720.7,Respiratory disease
40035,304.0,females,2014,1843.6,Respiratory disease
60043,85.0,females,2014,1591.8,Respiratory disease
30209,86.0,females,2014,1598.2,Respiratory disease
30085,233.0,females,2014,2293.2,Respiratory disease
30029,128.0,females,2014,1762.7,Respiratory disease
60029,61.0,females,2014,1509.0,Respiratory disease
60001,75.0,females,2014,1867.5,Respiratory disease
60041,191.0,females,2014,2101.5,Respiratory disease
60019,115.0,females,2014,1463.0,Respiratory disease
30009,220.0,females,2014,1669.6,Respiratory disease
30090,103.0,females,2014,2126.8,Respiratory disease
30087,257.0,females,2014,2391.8,Respiratory disease
30124,193.0,females,2014,2252.8,Respiratory disease
30016,223.0,females,2014,1910.9,Respiratory disease
40001,60.0,females,2014,1548.6,Respiratory disease
60031,14.0,females,2014,1009.5,Respiratory disease
60037,47.0,females,2014,688.6,Respiratory disease
30043,161.0,females,2014,1478.5,Respiratory disease
30092,304.0,females,2014,3132.4,Respiratory disease
30039,162.0,females,2014,1680.3,Respiratory disease
30032,178.0,females,2014,1517.9,Respiratory disease
30229,191.0,females,2014,2600.7,Respiratory disease
30127,266.0,females,2014,3476.8,Respiratory disease
30154,272.0,females,2014,2817.1,Respiratory disease
30204,214.0,females,2014,2235.1,Respiratory disease
30115,176.0,females,2014,2591.2,Respiratory disease
80020,55.0,females,2014,1318.4,Respiratory disease
30173,196.0,females,2014,1714.9,Respiratory disease
30068,186.0,females,2014,2184.6,Respiratory disease
30010,97.0,females,2014,1697.0,Respiratory disease
30235,296.0,females,2014,2234.9,Respiratory disease
30148,228.0,females,2014,2257.0,Respiratory disease
30210,191.0,females,2014,1320.6,Respiratory disease
30034,188.0,females,2014,2095.3,Respiratory disease
30158,273.0,females,2014,3382.3,Respiratory disease
30103,258.0,females,2014,2533.3,Respiratory disease
30168,236.0,females,2014,2090.8,Respiratory disease
30056,82.0,females,2014,1540.1,Respiratory disease
30031,295.0,females,2014,1820.0,Respiratory disease
30185,159.0,females,2014,1859.4,Respiratory disease
30216,180.0,females,2014,1953.1,Respiratory disease
30198,261.0,females,2014,2437.4,Respiratory disease
80021,96.0,females,2014,1389.8,Respiratory disease
60048,50.0,females,2014,1477.4,Respiratory disease
30160,279.0,females,2014,2706.1,Respiratory disease
30094,198.0,females,2014,2032.9,Respiratory disease
30077,167.0,females,2014,2554.2,Respiratory disease
30053,77.0,females,2014,1320.2,Respiratory disease
30211,455.0,females,2014,2863.9,Respiratory disease
30200,123.0,females,2014,1729.7,Respiratory disease
30179,112.0,females,2014,1692.2,Respiratory disease
30113,240.0,females,2014,2613.2,Respiratory disease
30199,118.0,females,2014,1614.9,Respiratory disease
30197,152.0,females,2014,1542.5,Respiratory disease
20252,178.0,females,2014,1916.7,Respiratory disease
30018,327.0,females,2014,1906.8,Respiratory disease
30180,98.0,females,2014,1809.8,Respiratory disease
30155,231.0,females,2014,2167.7,Respiratory disease
60035,22.0,females,2014,882.8,Respiratory disease
60050,42.0,females,2014,1942.5,Respiratory disease
30165,159.0,females,2014,2275.7,Respiratory disease
30166,164.0,females,2014,2522.2,Respiratory disease
30062,110.0,females,2014,1596.9,Respiratory disease
30037,139.0,females,2014,1723.1,Respiratory disease
30151,164.0,females,2014,2135.4,Respiratory disease
20012,83.0,females,2014,1227.4,Respiratory disease
30004,177.0,females,2014,1888.4,Respiratory disease
30005,106.0,females,2014,2342.2,Respiratory disease
30145,333.0,females,2014,2197.3,Respiratory disease
30144,250.0,females,2014,1826.2,Respiratory disease
30171,387.0,females,2014,2457.1,Respiratory disease
40047,120.0,females,2014,2092.5,Respiratory disease
30038,131.0,females,2014,2885.8,Respiratory disease
30110,56.0,females,2014,1185.1,Respiratory disease
30106,153.0,females,2014,2221.1,Respiratory disease
10283,123.0,females,2014,1433.9,Respiratory disease
30076,343.0,females,2014,2839.8,Respiratory disease
30017,139.0,females,2014,1953.7,Respiratory disease
30040,223.0,females,2014,1754.1,Respiratory disease
30035,82.0,females,2014,1529.3,Respiratory disease
30201,137.0,females,2014,2002.0,Respiratory disease
30019,167.0,females,2014,2119.1,Respiratory disease
30134,175.0,females,2014,2012.7,Respiratory disease
20062,245.0,females,2014,1645.0,Respiratory disease
20226,,females,2014,,Respiratory disease
20261,240.0,females,2014,2606.7,Respiratory disease
20149,108.0,females,2014,2093.5,Respiratory disease
30186,139.0,females,2014,2811.7,Respiratory disease
30079,158.0,females,2014,2341.9,Respiratory disease
30129,302.0,females,2014,2555.2,Respiratory disease
30130,171.0,females,2014,2075.2,Respiratory disease
30230,197.0,females,2014,1543.5,Respiratory disease
30048,201.0,females,2014,1626.8,Respiratory disease
30109,210.0,females,2014,1981.8,Respiratory disease
30006,123.0,females,2014,1915.5,Respiratory disease
30233,281.0,females,2014,1800.0,Respiratory disease
40089,378.0,females,2014,1864.9,Respiratory disease
10225,147.0,females,2014,2243.1,Respiratory disease
30002,94.0,females,2014,1787.5,Respiratory disease
30011,142.0,females,2014,1788.2,Respiratory disease
30078,95.0,females,2014,2222.5,Respiratory disease
30133,108.0,females,2014,1722.1,Respiratory disease
40078,92.0,females,2014,2039.9,Respiratory disease
40007,176.0,females,2014,1120.3,Respiratory disease
40040,373.0,females,2014,2104.3,Respiratory disease
40084,316.0,females,2014,3872.6,Respiratory disease
40070,82.0,females,2014,1593.1,Respiratory disease
40057,142.0,females,2014,1584.0,Respiratory disease
50097,144.0,females,2014,2712.1,Respiratory disease
50027,71.0,females,2014,1168.2,Respiratory disease
30007,178.0,females,2014,1926.7,Respiratory disease
10251,300.0,females,2014,2503.5,Respiratory disease
30022,84.0,females,2014,1845.5,Respiratory disease
30164,398.0,females,2014,2926.7,Respiratory disease
30169,186.0,females,2014,2624.8,Respiratory disease
10257,,females,2014,,Respiratory disease
10293,232.0,females,2014,1981.7,Respiratory disease
50056,232.0,females,2014,1575.6,Respiratory disease
50048,65.0,females,2014,2141.8,Respiratory disease
50029,87.0,females,2014,1233.2,Respiratory disease
50078,116.0,females,2014,1790.9,Respiratory disease
60034,12.0,females,2014,958.1,Respiratory disease
60033,32.0,females,2014,1774.4,Respiratory disease
60028,218.0,females,2014,1944.2,Respiratory disease
60017,124.0,females,2014,1661.9,Respiratory disease
70007,697.0,females,2014,6225.8,Respiratory disease
70004,113.0,females,2014,1573.8,Respiratory disease
40044,268.0,females,2014,2115.8,Respiratory disease
40000,57.0,females,2014,1144.9,Respiratory disease
80015,206.0,females,2014,1660.3,Respiratory disease
60014,126.0,females,2014,1190.7,Respiratory disease
50125,150.0,females,2014,1804.3,Respiratory disease
60024,19.0,females,2014,922.3,Respiratory disease
60042,45.0,females,2014,1595.6,Respiratory disease
60026,66.0,females,2014,1456.1,Respiratory disease
60012,127.0,females,2014,1373.6,Respiratory disease
70003,84.0,females,2014,994.6,Respiratory disease
60038,89.0,females,2014,901.0,Respiratory disease
60045,36.0,females,2014,1269.2,Respiratory disease
60023,20.0,females,2014,553.1,Respiratory disease
60049,62.0,females,2014,2784.0,Respiratory disease
60039,96.0,females,2014,2214.1,Respiratory disease
80006,11.0,females,2014,2269.7,Respiratory disease
80003,153.0,females,2014,1337.2,Respiratory disease
80007,161.0,females,2014,3452.6,Respiratory disease
80014,128.0,females,2014,1652.7,Respiratory disease
80019,201.0,females,2014,1601.4,Respiratory disease
80005,,females,2014,,Respiratory disease
