pha,sex,year,asr_per_100k,disease,population
10290,males,2017,,Asthma,
10076,males,2017,,Asthma,
10275,males,2017,,Asthma,
10035,males,2017,,Asthma,
10040,males,2017,,Asthma,
10036,males,2017,,Asthma,
10037,males,2017,,Asthma,
10266,males,2017,,Asthma,
10267,males,2017,,Asthma,
10268,males,2017,,Asthma,
10269,males,2017,,Asthma,
10248,males,2017,,Asthma,
10215,males,2017,,Asthma,
10005,males,2017,,Asthma,
10210,males,2017,,Asthma,
10131,males,2017,,Asthma,
10281,males,2017,,Asthma,
10311,males,2017,,Asthma,
10312,males,2017,,Asthma,
10306,males,2017,,Asthma,
10307,males,2017,128.685799378885,Asthma,23.0
10324,males,2017,,Asthma,
10325,males,2017,,Asthma,
10006,males,2017,,Asthma,
10276,males,2017,,Asthma,
10314,males,2017,,Asthma,
10315,males,2017,,Asthma,
10316,males,2017,,Asthma,
10317,males,2017,,Asthma,
10291,males,2017,,Asthma,
10282,males,2017,,Asthma,
10229,males,2017,,Asthma,
10277,males,2017,,Asthma,
10012,males,2017,,Asthma,
10095,males,2017,,Asthma,
10094,males,2017,,Asthma,
10200,males,2017,,Asthma,
10216,males,2017,,Asthma,
10079,males,2017,,Asthma,
10234,males,2017,,Asthma,
10192,males,2017,,Asthma,
10235,males,2017,,Asthma,
10013,males,2017,,Asthma,
10009,males,2017,,Asthma,
10008,males,2017,,Asthma,
10115,males,2017,,Asthma,
10158,males,2017,,Asthma,
10159,males,2017,,Asthma,
10160,males,2017,,Asthma,
20022,males,2017,,Asthma,
20076,males,2017,,Asthma,
20015,males,2017,,Asthma,
20222,males,2017,,Asthma,
20184,males,2017,,Asthma,
20003,males,2017,,Asthma,
20238,males,2017,,Asthma,
20247,males,2017,,Asthma,
20151,males,2017,,Asthma,
20152,males,2017,,Asthma,
20153,males,2017,,Asthma,
20250,males,2017,,Asthma,
20251,males,2017,,Asthma,
20142,males,2017,,Asthma,
20020,males,2017,109.526866439057,Asthma,10.0
20005,males,2017,,Asthma,
20026,males,2017,,Asthma,
20137,males,2017,,Asthma,
20192,males,2017,,Asthma,
20160,males,2017,,Asthma,
20189,males,2017,,Asthma,
20239,males,2017,,Asthma,
20185,males,2017,,Asthma,
20186,males,2017,,Asthma,
20187,males,2017,,Asthma,
20027,males,2017,,Asthma,
20208,males,2017,,Asthma,
20100,males,2017,,Asthma,
20094,males,2017,,Asthma,
20114,males,2017,,Asthma,
20039,males,2017,140.203154216331,Asthma,22.0
20231,males,2017,,Asthma,
20209,males,2017,,Asthma,
20227,males,2017,,Asthma,
20228,males,2017,,Asthma,
20195,males,2017,,Asthma,
20197,males,2017,,Asthma,
20206,males,2017,,Asthma,
20201,males,2017,,Asthma,
20201,males,2017,,Asthma,
20043,males,2017,193.337210643393,Asthma,50.0
20118,males,2017,,Asthma,
20119,males,2017,382.753173405337,Asthma,50.0
20035,males,2017,,Asthma,
20036,males,2017,,Asthma,
20156,males,2017,,Asthma,
20232,males,2017,,Asthma,
20040,males,2017,,Asthma,
20087,males,2017,,Asthma,
20000,males,2017,,Asthma,
20001,males,2017,,Asthma,
20032,males,2017,,Asthma,
20259,males,2017,,Asthma,
20054,males,2017,,Asthma,
20068,males,2017,,Asthma,
20069,males,2017,,Asthma,
20115,males,2017,,Asthma,
20037,males,2017,,Asthma,
20143,males,2017,,Asthma,
20196,males,2017,,Asthma,
20028,males,2017,,Asthma,
20088,males,2017,,Asthma,
20271,males,2017,,Asthma,
20008,males,2017,,Asthma,
20023,males,2017,,Asthma,
20044,males,2017,,Asthma,
20161,males,2017,,Asthma,
20050,males,2017,,Asthma,
20172,males,2017,,Asthma,
20124,males,2017,,Asthma,
20202,males,2017,,Asthma,
20202,males,2017,,Asthma,
20045,males,2017,,Asthma,
20051,males,2017,,Asthma,
20041,males,2017,,Asthma,
20108,males,2017,,Asthma,
20244,males,2017,,Asthma,
20130,males,2017,,Asthma,
20138,males,2017,,Asthma,
20218,males,2017,,Asthma,
20264,males,2017,,Asthma,
20002,males,2017,,Asthma,
20082,males,2017,,Asthma,
20272,males,2017,,Asthma,
20273,males,2017,,Asthma,
20024,males,2017,,Asthma,
20210,males,2017,,Asthma,
20089,males,2017,,Asthma,
20125,males,2017,,Asthma,
20126,males,2017,,Asthma,
20190,males,2017,,Asthma,
20101,males,2017,,Asthma,
20101,males,2017,150.731301768147,Asthma,83.0
20102,males,2017,,Asthma,
20102,males,2017,,Asthma,
20131,males,2017,,Asthma,
20132,males,2017,,Asthma,
20191,males,2017,,Asthma,
20144,males,2017,,Asthma,
20145,males,2017,,Asthma,
20133,males,2017,,Asthma,
20009,males,2017,,Asthma,
20033,males,2017,,Asthma,
20099,males,2017,52.5897063344913,Asthma,7.0
20074,males,2017,,Asthma,
20120,males,2017,,Asthma,
20177,males,2017,,Asthma,
20236,males,2017,,Asthma,
20010,males,2017,,Asthma,
20262,males,2017,,Asthma,
20046,males,2017,,Asthma,
20064,males,2017,,Asthma,
20016,males,2017,,Asthma,
20121,males,2017,,Asthma,
20070,males,2017,,Asthma,
20006,males,2017,,Asthma,
20083,males,2017,,Asthma,
20095,males,2017,,Asthma,
20007,males,2017,,Asthma,
20011,males,2017,,Asthma,
20178,males,2017,,Asthma,
20157,males,2017,,Asthma,
20104,males,2017,,Asthma,
20240,males,2017,,Asthma,
20173,males,2017,,Asthma,
20174,males,2017,,Asthma,
20175,males,2017,,Asthma,
20241,males,2017,,Asthma,
20211,males,2017,,Asthma,
20080,males,2017,,Asthma,
20090,males,2017,,Asthma,
20029,males,2017,,Asthma,
20139,males,2017,254.47134181161,Asthma,52.0
20140,males,2017,,Asthma,
20269,males,2017,,Asthma,
20084,males,2017,,Asthma,
20193,males,2017,,Asthma,
20055,males,2017,,Asthma,
20091,males,2017,,Asthma,
20212,males,2017,,Asthma,
20122,males,2017,,Asthma,
20270,males,2017,,Asthma,
20042,males,2017,,Asthma,
20127,males,2017,,Asthma,
20179,males,2017,,Asthma,
20030,males,2017,105.120825357222,Asthma,18.0
20109,males,2017,,Asthma,
20203,males,2017,,Asthma,
20203,males,2017,,Asthma,
20056,males,2017,,Asthma,
20057,males,2017,,Asthma,
20213,males,2017,,Asthma,
20162,males,2017,,Asthma,
20165,males,2017,,Asthma,
20166,males,2017,,Asthma,
20252,males,2017,,Asthma,
20253,males,2017,,Asthma,
20047,males,2017,,Asthma,
20065,males,2017,,Asthma,
20255,males,2017,,Asthma,
20058,males,2017,,Asthma,
20059,males,2017,,Asthma,
20198,males,2017,,Asthma,
20077,males,2017,,Asthma,
20146,males,2017,,Asthma,
20031,males,2017,,Asthma,
20134,males,2017,,Asthma,
20223,males,2017,,Asthma,
20110,males,2017,,Asthma,
20066,males,2017,,Asthma,
20060,males,2017,,Asthma,
20049,males,2017,,Asthma,
20052,males,2017,,Asthma,
20096,males,2017,,Asthma,
20116,males,2017,,Asthma,
20263,males,2017,,Asthma,
20204,males,2017,,Asthma,
20071,males,2017,,Asthma,
20176,males,2017,,Asthma,
20214,males,2017,,Asthma,
20167,males,2017,,Asthma,
20215,males,2017,,Asthma,
20111,males,2017,196.425869181003,Asthma,26.0
20207,males,2017,,Asthma,
20248,males,2017,,Asthma,
20219,males,2017,,Asthma,
20128,males,2017,,Asthma,
20097,males,2017,,Asthma,
20199,males,2017,,Asthma,
20053,males,2017,,Asthma,
20224,males,2017,,Asthma,
20158,males,2017,,Asthma,
20194,males,2017,,Asthma,
20092,males,2017,,Asthma,
20012,males,2017,,Asthma,
20163,males,2017,,Asthma,
20164,males,2017,,Asthma,
20256,males,2017,,Asthma,
20257,males,2017,,Asthma,
20072,males,2017,,Asthma,
20073,males,2017,,Asthma,
20105,males,2017,110.085625491117,Asthma,33.0
20245,males,2017,,Asthma,
20265,males,2017,,Asthma,
20112,males,2017,,Asthma,
20266,males,2017,,Asthma,
20180,males,2017,148.260827797565,Asthma,27.0
20237,males,2017,,Asthma,
20181,males,2017,,Asthma,
20141,males,2017,,Asthma,
20274,males,2017,,Asthma,
20048,males,2017,,Asthma,
20233,males,2017,,Asthma,
20123,males,2017,,Asthma,
20129,males,2017,,Asthma,
20216,males,2017,,Asthma,
20154,males,2017,,Asthma,
20254,males,2017,,Asthma,
20078,males,2017,,Asthma,
20135,males,2017,,Asthma,
20217,males,2017,,Asthma,
20013,males,2017,,Asthma,
20106,males,2017,,Asthma,
20220,males,2017,,Asthma,
20117,males,2017,,Asthma,
20014,males,2017,,Asthma,
20085,males,2017,,Asthma,
20242,males,2017,,Asthma,
20067,males,2017,,Asthma,
20168,males,2017,,Asthma,
20182,males,2017,,Asthma,
20017,males,2017,,Asthma,
20221,males,2017,,Asthma,
20021,males,2017,,Asthma,
20061,males,2017,,Asthma,
20258,males,2017,,Asthma,
20062,males,2017,,Asthma,
20063,males,2017,,Asthma,
20025,males,2017,,Asthma,
20103,males,2017,,Asthma,
20103,males,2017,,Asthma,
20260,males,2017,,Asthma,
20081,males,2017,,Asthma,
20183,males,2017,,Asthma,
20093,males,2017,,Asthma,
20229,males,2017,,Asthma,
20249,males,2017,,Asthma,
20155,males,2017,,Asthma,
20159,males,2017,,Asthma,
20225,males,2017,,Asthma,
20226,males,2017,,Asthma,
20267,males,2017,,Asthma,
20268,males,2017,,Asthma,
20018,males,2017,,Asthma,
20136,males,2017,,Asthma,
20148,males,2017,,Asthma,
20147,males,2017,,Asthma,
20019,males,2017,,Asthma,
20200,males,2017,,Asthma,
20079,males,2017,,Asthma,
20086,males,2017,,Asthma,
20038,males,2017,,Asthma,
20261,males,2017,,Asthma,
20149,males,2017,,Asthma,
20169,males,2017,,Asthma,
20150,males,2017,,Asthma,
20034,males,2017,,Asthma,
20004,males,2017,,Asthma,
20246,males,2017,,Asthma,
20075,males,2017,,Asthma,
20230,males,2017,,Asthma,
20098,males,2017,,Asthma,
20275,males,2017,,Asthma,
20188,males,2017,,Asthma,
20170,males,2017,,Asthma,
20234,males,2017,,Asthma,
20243,males,2017,,Asthma,
20205,males,2017,,Asthma,
20171,males,2017,,Asthma,
20235,males,2017,,Asthma,
20107,males,2017,,Asthma,
20113,males,2017,,Asthma,
30137,males,2017,,Asthma,
30182,males,2017,,Asthma,
30214,males,2017,,Asthma,
30107,males,2017,,Asthma,
30000,males,2017,,Asthma,
30036,males,2017,,Asthma,
30176,males,2017,,Asthma,
30215,males,2017,,Asthma,
30026,males,2017,,Asthma,
30190,males,2017,,Asthma,
30152,males,2017,,Asthma,
30059,males,2017,,Asthma,
30223,males,2017,,Asthma,
30060,males,2017,,Asthma,
30170,males,2017,,Asthma,
30014,males,2017,,Asthma,
30126,males,2017,,Asthma,
30061,males,2017,,Asthma,
30212,males,2017,,Asthma,
30123,males,2017,,Asthma,
30012,males,2017,,Asthma,
30054,males,2017,,Asthma,
30128,males,2017,,Asthma,
30138,males,2017,,Asthma,
30186,males,2017,,Asthma,
30095,males,2017,,Asthma,
30079,males,2017,,Asthma,
30080,males,2017,,Asthma,
30202,males,2017,,Asthma,
30202,males,2017,,Asthma,
30075,males,2017,,Asthma,
30001,males,2017,,Asthma,
30172,males,2017,,Asthma,
30118,males,2017,,Asthma,
30141,males,2017,,Asthma,
30088,males,2017,,Asthma,
30153,males,2017,,Asthma,
30196,males,2017,,Asthma,
30217,males,2017,,Asthma,
30066,males,2017,,Asthma,
30232,males,2017,,Asthma,
30082,males,2017,,Asthma,
30142,males,2017,,Asthma,
30174,males,2017,,Asthma,
30139,males,2017,,Asthma,
30019,males,2017,,Asthma,
30224,males,2017,,Asthma,
30069,males,2017,,Asthma,
30114,males,2017,,Asthma,
30096,males,2017,,Asthma,
30013,males,2017,,Asthma,
30020,males,2017,,Asthma,
30116,males,2017,,Asthma,
30050,males,2017,,Asthma,
30057,males,2017,,Asthma,
30058,males,2017,,Asthma,
30008,males,2017,,Asthma,
30146,males,2017,,Asthma,
30175,males,2017,,Asthma,
30083,males,2017,,Asthma,
30188,males,2017,,Asthma,
30225,males,2017,,Asthma,
30226,males,2017,,Asthma,
30070,males,2017,,Asthma,
30147,males,2017,,Asthma,
30227,males,2017,,Asthma,
30101,males,2017,,Asthma,
30101,males,2017,,Asthma,
30234,males,2017,,Asthma,
30098,males,2017,,Asthma,
30097,males,2017,,Asthma,
30117,males,2017,,Asthma,
30119,males,2017,,Asthma,
30140,males,2017,,Asthma,
30191,males,2017,,Asthma,
30192,males,2017,,Asthma,
30203,males,2017,,Asthma,
30203,males,2017,,Asthma,
30205,males,2017,,Asthma,
30023,males,2017,,Asthma,
30024,males,2017,,Asthma,
30025,males,2017,,Asthma,
30184,males,2017,,Asthma,
30159,males,2017,,Asthma,
30108,males,2017,,Asthma,
30041,males,2017,,Asthma,
30042,males,2017,,Asthma,
30135,males,2017,,Asthma,
30084,males,2017,,Asthma,
30044,males,2017,,Asthma,
30187,males,2017,,Asthma,
30213,males,2017,,Asthma,
30045,males,2017,,Asthma,
30015,males,2017,,Asthma,
30129,males,2017,,Asthma,
30071,males,2017,,Asthma,
30167,males,2017,,Asthma,
30003,males,2017,,Asthma,
30132,males,2017,,Asthma,
30104,males,2017,,Asthma,
30218,males,2017,,Asthma,
30149,males,2017,,Asthma,
30230,males,2017,,Asthma,
30193,males,2017,,Asthma,
30162,males,2017,,Asthma,
30033,males,2017,,Asthma,
30027,males,2017,,Asthma,
30089,males,2017,,Asthma,
30130,males,2017,,Asthma,
30157,males,2017,,Asthma,
30150,males,2017,,Asthma,
30125,males,2017,,Asthma,
30091,males,2017,,Asthma,
30111,males,2017,,Asthma,
30206,males,2017,,Asthma,
30063,males,2017,,Asthma,
30021,males,2017,,Asthma,
30102,males,2017,,Asthma,
30102,males,2017,,Asthma,
30219,males,2017,,Asthma,
30207,males,2017,,Asthma,
30120,males,2017,,Asthma,
30055,males,2017,,Asthma,
30177,males,2017,,Asthma,
30081,males,2017,,Asthma,
30121,males,2017,,Asthma,
30030,males,2017,,Asthma,
30178,males,2017,,Asthma,
30099,males,2017,,Asthma,
30136,males,2017,,Asthma,
30143,males,2017,,Asthma,
30049,males,2017,,Asthma,
30067,males,2017,,Asthma,
30028,males,2017,,Asthma,
30183,males,2017,,Asthma,
30064,males,2017,,Asthma,
30051,males,2017,,Asthma,
30220,males,2017,,Asthma,
30208,males,2017,,Asthma,
30086,males,2017,,Asthma,
30156,males,2017,,Asthma,
30231,males,2017,,Asthma,
30163,males,2017,,Asthma,
30221,males,2017,,Asthma,
30209,males,2017,,Asthma,
30052,males,2017,,Asthma,
30085,males,2017,,Asthma,
30029,males,2017,,Asthma,
30065,males,2017,,Asthma,
30046,males,2017,,Asthma,
30072,males,2017,,Asthma,
30073,males,2017,,Asthma,
30074,males,2017,,Asthma,
30087,males,2017,,Asthma,
30124,males,2017,,Asthma,
30016,males,2017,,Asthma,
30043,males,2017,,Asthma,
30100,males,2017,,Asthma,
30228,males,2017,,Asthma,
30229,males,2017,,Asthma,
30092,males,2017,,Asthma,
30039,males,2017,,Asthma,
30127,males,2017,,Asthma,
30154,males,2017,,Asthma,
30204,males,2017,,Asthma,
30204,males,2017,,Asthma,
30115,males,2017,,Asthma,
30068,males,2017,,Asthma,
30093,males,2017,,Asthma,
30090,males,2017,,Asthma,
30173,males,2017,,Asthma,
30009,males,2017,,Asthma,
30122,males,2017,,Asthma,
30032,males,2017,,Asthma,
30105,males,2017,,Asthma,
30194,males,2017,,Asthma,
30235,males,2017,,Asthma,
30148,males,2017,,Asthma,
30210,males,2017,,Asthma,
30131,males,2017,,Asthma,
30195,males,2017,,Asthma,
30034,males,2017,,Asthma,
30103,males,2017,,Asthma,
30103,males,2017,,Asthma,
30056,males,2017,,Asthma,
30031,males,2017,,Asthma,
30185,males,2017,,Asthma,
30216,males,2017,,Asthma,
30189,males,2017,,Asthma,
30158,males,2017,,Asthma,
30010,males,2017,,Asthma,
30112,males,2017,,Asthma,
30198,males,2017,,Asthma,
30160,males,2017,,Asthma,
30077,males,2017,,Asthma,
30053,males,2017,,Asthma,
30211,males,2017,,Asthma,
30199,males,2017,,Asthma,
30197,males,2017,,Asthma,
30113,males,2017,,Asthma,
30222,males,2017,,Asthma,
30018,males,2017,,Asthma,
30180,males,2017,,Asthma,
30165,males,2017,,Asthma,
30166,males,2017,,Asthma,
30161,males,2017,,Asthma,
30062,males,2017,,Asthma,
30037,males,2017,,Asthma,
30151,males,2017,,Asthma,
30155,males,2017,,Asthma,
30200,males,2017,,Asthma,
30179,males,2017,,Asthma,
30004,males,2017,,Asthma,
30005,males,2017,,Asthma,
30168,males,2017,,Asthma,
30094,males,2017,,Asthma,
30145,males,2017,,Asthma,
30144,males,2017,,Asthma,
30038,males,2017,,Asthma,
30110,males,2017,,Asthma,
30181,males,2017,,Asthma,
30106,males,2017,,Asthma,
30171,males,2017,,Asthma,
30076,males,2017,,Asthma,
30078,males,2017,,Asthma,
30047,males,2017,,Asthma,
30017,males,2017,,Asthma,
30133,males,2017,,Asthma,
30040,males,2017,,Asthma,
30035,males,2017,,Asthma,
30201,males,2017,,Asthma,
30201,males,2017,,Asthma,
30048,males,2017,,Asthma,
30109,males,2017,,Asthma,
30006,males,2017,,Asthma,
30233,males,2017,,Asthma,
30164,males,2017,,Asthma,
30169,males,2017,,Asthma,
30007,males,2017,,Asthma,
30134,males,2017,,Asthma,
30002,males,2017,,Asthma,
30011,males,2017,,Asthma,
30022,males,2017,,Asthma,
40044,males,2017,,Asthma,
40000,males,2017,,Asthma,
40061,males,2017,,Asthma,
40002,males,2017,,Asthma,
40003,males,2017,,Asthma,
40045,males,2017,,Asthma,
40082,males,2017,,Asthma,
40008,males,2017,,Asthma,
40097,males,2017,,Asthma,
40065,males,2017,,Asthma,
40041,males,2017,,Asthma,
40053,males,2017,,Asthma,
40037,males,2017,,Asthma,
60028,males,2017,,Asthma,
40006,males,2017,,Asthma,
40077,males,2017,,Asthma,
40056,males,2017,,Asthma,
40046,males,2017,,Asthma,
40020,males,2017,,Asthma,
40047,males,2017,,Asthma,
40068,males,2017,,Asthma,
40048,males,2017,,Asthma,
40042,males,2017,,Asthma,
40083,males,2017,,Asthma,
40027,males,2017,,Asthma,
40058,males,2017,,Asthma,
40038,males,2017,,Asthma,
40021,males,2017,,Asthma,
40022,males,2017,,Asthma,
40024,males,2017,,Asthma,
40078,males,2017,,Asthma,
40089,males,2017,,Asthma,
40054,males,2017,,Asthma,
40062,males,2017,,Asthma,
40016,males,2017,,Asthma,
40050,males,2017,,Asthma,
40017,males,2017,,Asthma,
40007,males,2017,,Asthma,
40055,males,2017,,Asthma,
40032,males,2017,,Asthma,
40014,males,2017,,Asthma,
40049,males,2017,,Asthma,
50049,males,2017,,Asthma,
40069,males,2017,,Asthma,
40004,males,2017,,Asthma,
60004,males,2017,,Asthma,
40090,males,2017,,Asthma,
40051,males,2017,,Asthma,
40033,males,2017,,Asthma,
40034,males,2017,,Asthma,
40028,males,2017,,Asthma,
40071,males,2017,,Asthma,
40001,males,2017,,Asthma,
40074,males,2017,,Asthma,
40086,males,2017,,Asthma,
40018,males,2017,,Asthma,
40066,males,2017,,Asthma,
40098,males,2017,,Asthma,
40079,males,2017,,Asthma,
40099,males,2017,,Asthma,
40010,males,2017,,Asthma,
40091,males,2017,,Asthma,
40059,males,2017,,Asthma,
40085,males,2017,,Asthma,
40100,males,2017,,Asthma,
40039,males,2017,,Asthma,
40092,males,2017,,Asthma,
40040,males,2017,,Asthma,
40035,males,2017,,Asthma,
40005,males,2017,,Asthma,
40093,males,2017,,Asthma,
40101,males,2017,,Asthma,
40101,males,2017,,Asthma,
40013,males,2017,,Asthma,
40094,males,2017,,Asthma,
40095,males,2017,,Asthma,
40025,males,2017,,Asthma,
40011,males,2017,,Asthma,
40067,males,2017,,Asthma,
40009,males,2017,,Asthma,
40023,males,2017,,Asthma,
40043,males,2017,,Asthma,
40029,males,2017,,Asthma,
40030,males,2017,,Asthma,
40012,males,2017,,Asthma,
40072,males,2017,,Asthma,
40096,males,2017,,Asthma,
40019,males,2017,,Asthma,
40063,males,2017,,Asthma,
40084,males,2017,,Asthma,
40080,males,2017,,Asthma,
40073,males,2017,,Asthma,
40102,males,2017,,Asthma,
40102,males,2017,,Asthma,
40052,males,2017,,Asthma,
40064,males,2017,,Asthma,
40031,males,2017,,Asthma,
40036,males,2017,,Asthma,
40087,males,2017,,Asthma,
40088,males,2017,,Asthma,
40060,males,2017,,Asthma,
40015,males,2017,,Asthma,
40103,males,2017,,Asthma,
40057,males,2017,,Asthma,
40103,males,2017,,Asthma,
40070,males,2017,,Asthma,
40075,males,2017,,Asthma,
40081,males,2017,,Asthma,
40026,males,2017,,Asthma,
40076,males,2017,,Asthma,
50029,males,2017,,Asthma,
50116,males,2017,,Asthma,
50117,males,2017,,Asthma,
50072,males,2017,,Asthma,
50083,males,2017,,Asthma,
50046,males,2017,,Asthma,
50045,males,2017,,Asthma,
50109,males,2017,,Asthma,
50080,males,2017,,Asthma,
50126,males,2017,,Asthma,
50033,males,2017,,Asthma,
50076,males,2017,,Asthma,
50034,males,2017,,Asthma,
50039,males,2017,,Asthma,
50020,males,2017,,Asthma,
50063,males,2017,,Asthma,
50013,males,2017,,Asthma,
50103,males,2017,,Asthma,
50015,males,2017,,Asthma,
50055,males,2017,,Asthma,
50021,males,2017,,Asthma,
50064,males,2017,,Asthma,
50050,males,2017,,Asthma,
50073,males,2017,,Asthma,
50097,males,2017,,Asthma,
50091,males,2017,,Asthma,
50101,males,2017,,Asthma,
50101,males,2017,,Asthma,
50074,males,2017,,Asthma,
50103,males,2017,,Asthma,
50084,males,2017,,Asthma,
50081,males,2017,,Asthma,
50053,males,2017,,Asthma,
50082,males,2017,,Asthma,
50060,males,2017,,Asthma,
50047,males,2017,,Asthma,
50052,males,2017,,Asthma,
50056,males,2017,,Asthma,
50085,males,2017,,Asthma,
50086,males,2017,,Asthma,
50098,males,2017,,Asthma,
50095,males,2017,,Asthma,
50040,males,2017,,Asthma,
50066,males,2017,,Asthma,
50017,males,2017,,Asthma,
50122,males,2017,,Asthma,
50006,males,2017,,Asthma,
50087,males,2017,,Asthma,
50061,males,2017,,Asthma,
50115,males,2017,,Asthma,
50065,males,2017,,Asthma,
50077,males,2017,,Asthma,
50089,males,2017,,Asthma,
50008,males,2017,,Asthma,
50007,males,2017,84.5321647084814,Asthma,13.0
50026,males,2017,,Asthma,
50123,males,2017,,Asthma,
50027,males,2017,,Asthma,
50088,males,2017,,Asthma,
60005,males,2017,,Asthma,
50000,males,2017,,Asthma,
50118,males,2017,,Asthma,
50102,males,2017,,Asthma,
50102,males,2017,,Asthma,
50023,males,2017,,Asthma,
50035,males,2017,,Asthma,
50124,males,2017,,Asthma,
50028,males,2017,,Asthma,
50058,males,2017,,Asthma,
50068,males,2017,,Asthma,
50110,males,2017,,Asthma,
50022,males,2017,,Asthma,
50093,males,2017,,Asthma,
50094,males,2017,,Asthma,
50096,males,2017,,Asthma,
50048,males,2017,,Asthma,
50069,males,2017,,Asthma,
50104,males,2017,,Asthma,
50105,males,2017,,Asthma,
50001,males,2017,,Asthma,
50106,males,2017,,Asthma,
50018,males,2017,,Asthma,
50119,males,2017,,Asthma,
50002,males,2017,,Asthma,
50067,males,2017,,Asthma,
50030,males,2017,,Asthma,
50036,males,2017,,Asthma,
50090,males,2017,,Asthma,
50107,males,2017,,Asthma,
50031,males,2017,,Asthma,
50059,males,2017,,Asthma,
50099,males,2017,,Asthma,
50111,males,2017,,Asthma,
50120,males,2017,,Asthma,
50011,males,2017,,Asthma,
50032,males,2017,30.9871182799932,Asthma,5.0
50127,males,2017,,Asthma,
50070,males,2017,,Asthma,
50071,males,2017,,Asthma,
50100,males,2017,,Asthma,
50024,males,2017,,Asthma,
80020,males,2017,,Asthma,
50041,males,2017,,Asthma,
50003,males,2017,,Asthma,
50004,males,2017,,Asthma,
50092,males,2017,,Asthma,
80021,males,2017,,Asthma,
50062,males,2017,,Asthma,
50121,males,2017,,Asthma,
50025,males,2017,,Asthma,
50042,males,2017,,Asthma,
50108,males,2017,,Asthma,
50014,males,2017,,Asthma,
50009,males,2017,,Asthma,
50010,males,2017,,Asthma,
50128,males,2017,,Asthma,
50112,males,2017,,Asthma,
50016,males,2017,,Asthma,
50054,males,2017,,Asthma,
50012,males,2017,,Asthma,
60006,males,2017,,Asthma,
50125,males,2017,,Asthma,
50005,males,2017,,Asthma,
50113,males,2017,,Asthma,
50078,males,2017,,Asthma,
50114,males,2017,,Asthma,
50079,males,2017,,Asthma,
50037,males,2017,,Asthma,
50019,males,2017,,Asthma,
50057,males,2017,,Asthma,
50051,males,2017,,Asthma,
50043,males,2017,,Asthma,
50038,males,2017,,Asthma,
50075,males,2017,,Asthma,
50044,males,2017,,Asthma,
60036,males,2017,,Asthma,
60007,males,2017,,Asthma,
60002,males,2017,,Asthma,
60024,males,2017,,Asthma,
60031,males,2017,,Asthma,
60037,males,2017,,Asthma,
60008,males,2017,,Asthma,
60003,males,2017,,Asthma,
60030,males,2017,,Asthma,
60032,males,2017,,Asthma,
60025,males,2017,,Asthma,
70003,males,2017,,Asthma,
60000,males,2017,,Asthma,
60001,males,2017,,Asthma,
60009,males,2017,,Asthma,
60041,males,2017,,Asthma,
60027,males,2017,,Asthma,
60017,males,2017,,Asthma,
60042,males,2017,,Asthma,
60034,males,2017,,Asthma,
60033,males,2017,,Asthma,
60026,males,2017,,Asthma,
70012,males,2017,,Asthma,
60014,males,2017,,Asthma,
60018,males,2017,,Asthma,
60047,males,2017,,Asthma,
60019,males,2017,,Asthma,
60012,males,2017,,Asthma,
60013,males,2017,,Asthma,
60043,males,2017,,Asthma,
60021,males,2017,,Asthma,
60011,males,2017,,Asthma,
60022,males,2017,,Asthma,
60029,males,2017,,Asthma,
60015,males,2017,,Asthma,
60016,males,2017,,Asthma,
60044,males,2017,,Asthma,
60010,males,2017,,Asthma,
60020,males,2017,,Asthma,
60048,males,2017,,Asthma,
60046,males,2017,,Asthma,
60038,males,2017,,Asthma,
60045,males,2017,,Asthma,
60023,males,2017,,Asthma,
60049,males,2017,,Asthma,
60035,males,2017,,Asthma,
80000,males,2017,,Asthma,
60039,males,2017,,Asthma,
60050,males,2017,,Asthma,
60040,males,2017,,Asthma,
80001,males,2017,,Asthma,
70008,males,2017,,Asthma,
70007,males,2017,,Asthma,
70011,males,2017,,Asthma,
70009,males,2017,,Asthma,
70010,males,2017,,Asthma,
70000,males,2017,,Asthma,
70002,males,2017,,Asthma,
70001,males,2017,,Asthma,
70006,males,2017,,Asthma,
70013,males,2017,,Asthma,
70004,males,2017,,Asthma,
70005,males,2017,,Asthma,
80006,males,2017,,Asthma,
80023,males,2017,,Asthma,
80003,males,2017,,Asthma,
80004,males,2017,,Asthma,
80016,males,2017,,Asthma,
80022,males,2017,,Asthma,
80002,males,2017,,Asthma,
80017,males,2017,,Asthma,
80007,males,2017,,Asthma,
80008,males,2017,,Asthma,
80011,males,2017,,Asthma,
80010,males,2017,,Asthma,
80012,males,2017,,Asthma,
80013,males,2017,,Asthma,
80018,males,2017,,Asthma,
80024,males,2017,,Asthma,
80009,males,2017,,Asthma,
80014,males,2017,,Asthma,
80015,males,2017,,Asthma,
80019,males,2017,,Asthma,
80005,males,2017,,Asthma,
